,#genes,genes
113,49,"['RASSF6', 'IGKV1-12', 'IGKC', 'MACROD2', 'CD63', 'QPRT', 'APOL1', 'LRRK2', 'TAF4B', 'CYS1', 'CXorf21', 'SKIL', 'CPEB4', 'BLNK', 'SS18', 'DNASE2', 'NAGK', 'DUSP5', 'WNT10A', 'CTA-293F17.1', 'FHIT', 'IL10RA', 'N4BP1', 'IGHV1-24', 'RP11-511P7.5', 'ALG13', 'C4orf36', 'FAM46A', 'KLF10', 'AGMAT', 'ELMO1', 'RABGEF1', 'MOAP1', 'TMEM242', 'HOXB4', 'MIR181A1HG', 'USP11', 'ZNF275', 'TTC17', 'CXCR4', 'IFIT5', 'ESR2', 'LEPROT', 'FAM134C', 'ARNT', 'C11orf54', 'TRAPPC6B', 'ZMYM5', 'FAM179B']"
114,20,"['TECR', 'UBE2D2', 'RFC1', 'HINT2', 'SLX1A', 'PARP2', 'PMF1', 'CEP57', 'PAPOLA', 'SDHA', 'RP11-545E17.3', 'EIF2AK1', 'METTL9', 'ATP5SL', 'STX10', 'MESDC1', 'NET1', 'TDP1', 'DSN1', 'FBXO4']"
115,45,"['LINC00152', 'FAM107B', 'CCM2', 'EDF1', 'FDX1', 'GRB2', 'PTPN7', 'AKAP17A', 'TTC3', 'GALM', 'CSF2RB', 'MT-ND6', 'ITGAL', 'ATF7IP2', 'SIAH2', 'ARID3A', 'ADGRG5', 'MIR4435-2HG', 'NRBF2', 'GPANK1', 'DUSP22', 'BCAR3', 'FAM89B', 'FLOT2', 'PIP5K1B', 'GLDC', 'RAB27A', 'CXorf40A', 'VDR', 'ASXL1', 'LRRC41', 'LIMK1', 'COPA', 'ADAM19', 'AHI1', 'CETN2', 'SWI5', 'INPP4A', 'TTC38', 'ARMCX6', 'MAPK13', 'LINC00969', 'SMIM20', 'GPATCH2', 'SEPHS2']"
116,23,"['TRIM27', 'PMM2', 'IKBIP', 'SAR1A', 'RBBP6', 'TMEM165', 'AUP1', 'TRABD', 'ARFIP2', 'SLC52A2', 'ORMDL1', 'CASP3', 'SLC30A5', 'SDF4', 'EXOSC1', 'TMEM50B', 'FADD', 'TXNDC12', 'DPAGT1', 'MIS12', 'RHBDD3', 'THAP5', 'SCYL1']"
117,43,"['CD164', 'ORAI2', 'REEP5', 'STK17B', 'CHST2', 'RNF213', 'WDR83OS', 'GABARAPL1', 'IGF1', 'TAF7', 'GNAS', 'STRBP', 'ZCCHC11', 'NAB2', 'NDUFB11', 'GCNT1', 'KCNN3', 'PSTPIP1', 'HMCES', 'TMEM134', 'ZNF791', 'BEX4', 'ATP6V0A1', 'HSBP1L1', 'DOK3', 'SLC1A4', 'ZBTB8OS', 'EHMT1', 'MSI2', 'CYTH2', 'CCDC53', 'LASP1', 'PARVG', 'RSBN1L', 'PHF23', 'FUT8', 'ATXN1', 'DDX6', 'RYBP', 'TM7SF2', 'METTL23', 'LRIF1', 'ZNF24']"
118,53,"['ARID1A', 'NT5C3B', 'KCTD20', 'STK25', 'PAPD5', 'MEPCE', 'ADSS', 'ZFP91', 'RNF220', 'TRIP12', 'NOTCH1', 'SUGP2', 'DUSP14', 'PPP2R2D', 'ASAP1', 'SMARCD1', 'TRIM39-RPP21', 'ACSL1', 'ADNP', 'VPS13A', 'CSNK2A2', 'KPNA6', 'BIRC6', 'ZNF146', 'WAPL', 'PRKAR2A', 'NIPA1', 'VAV2', 'TMED8', 'SIN3A', 'TOP2B', 'XXYLT1', 'DHRS7B', 'AP2B1', 'GLT1D1', 'SLAIN2', 'RP11-706O15.1', 'NUDT19', 'SMAD2', 'NUFIP2', 'BDP1', 'RNF115', 'ZADH2', 'RBBP9', 'UBE3C', 'ZNF131', 'MLLT10', 'UBR4', 'CHCHD6', 'ARHGAP35', 'PDPK1', 'FAM98B', 'ZCCHC3']"
119,30,"['CTSZ', 'TAF10', 'NDUFB1', 'C12orf57', 'CDKN2A', 'POMC', 'AIF1', 'SMIM19', 'CH507-9B2.4', 'NIPSNAP1', 'CHCHD5', 'C1orf122', 'CUEDC2', 'MPV17', 'MIF4GD', 'NDUFA3', 'CEP164', 'ADRBK1', 'MUS81', 'PDE6D', 'UBXN2A', 'PPP2R5A', 'COPS7A', 'EXOC3-AS1', 'SLC30A9', 'NME6', 'PRR14L', 'ATPAF2', 'AGFG2', 'CHMP6']"
120,22,"['DYNLL1', 'RBM14-RBM4', 'SELT', 'ATP6V0C', 'RBM39', 'BRD2', 'UBE2B', 'TMEM50A', 'MRFAP1', 'ATP6V1E1', 'WBP2', 'OCIAD1', 'VMP1', 'IK', 'YIPF4', 'MPHOSPH8', 'MR1', 'RIT1', 'TSG101', 'DHX36', 'RRAGA', 'ATP6V1D']"
121,19,"['BNIP3', 'GADD45A', 'CDKN1A', 'ATF3', 'ENO2', 'PHLDA3', 'BBC3', 'CMBL', 'TNFRSF10B', 'FOXP4', 'PLXNB2', 'FOXO3', 'ZC3H7A', 'SSH1', 'GPHN', 'MAPK8', 'SLK', 'MED15', 'CEP290']"
122,17,"['COCH', 'EMB', 'ADK', 'HSDL2', 'SREK1IP1', 'PHTF2', 'LSM10', 'TAGAP', 'ARL14EP', 'YBEY', 'CTD-3184A7.4', 'CRBN', 'ARHGEF1', 'VCPKMT', 'KIAA0430', 'ARHGAP4', 'SH3YL1']"
123,30,"['TCEA1', 'JAGN1', 'MAF1', 'WHSC1L1', 'OARD1', 'CGGBP1', 'C19orf60', 'RTF1', 'PPP1R11', 'ZMAT2', 'PAFAH1B1', 'CHMP4A', 'EIF4EBP2', 'MARCH5', 'ISCA2', 'TRIM56', 'RAB11B', 'FLYWCH2', 'NUMA1', 'KAT5', 'SNAPC5', 'FAM120AOS', 'TMEM141', 'VEGFB', 'AIDA', 'GPS2', 'MIER1', 'TMEM55B', 'RP11-542C16.2', 'FAM134A']"
124,59,"['PELO', 'MED31', 'BCAS2', 'WDR41', 'TXNDC9', 'MRPS22', 'RTCA', 'GCA', 'BCAP31', 'DCTN6', 'MRPS30', 'THUMPD3', 'KATNA1', 'PLRG1', 'MRPL48', 'NDUFS1', 'ALDH9A1', 'CTR9', 'MNAT1', 'VPS26A', 'ACTR1A', 'DNTTIP1', 'PSPC1', 'PBDC1', 'NSDHL', 'PRPSAP2', 'RPF1', 'BLMH', 'MED6', 'TFB1M', 'BNIP1', 'GTF2F2', 'CCDC94', 'ORC4', 'MAD2L1BP', 'SOAT1', 'LSG1', 'KIAA1143', 'ZMPSTE24', 'GPN2', 'LEO1', 'SMU1', 'HSD17B7', 'PSMD10', 'C19orf52', 'SAP30BP', 'ISY1', 'MED27', 'RCHY1', 'PREP', 'ALKBH3', 'ATP6V1B2', 'CUL2', 'RBMX2', 'CCNH', 'CNOT11', 'CCDC43', 'LRRC40', 'INTS12']"
125,18,"['IFI30', 'C3orf38', 'TNFSF9', 'SPPL2A', 'LAMTOR3', 'BCL10', 'SC5D', 'ATP6V1H', 'RRAGC', 'STX4', 'PTTG1IP', 'NIPBL', 'STK10', 'GGPS1', 'PML', 'CD46', 'RP11-512M8.5', 'CSNK1D']"
126,37,"['TRIOBP', 'MPHOSPH9', 'STAG1', 'TBC1D10B', 'TUBGCP3', 'JADE1', 'ECI1', 'CCDC82', 'XRCC1', 'NFATC3', 'PRPSAP1', 'RASSF1', 'PHIP', 'CCDC14', 'DCAF15', 'IRF3', 'TMEM107', 'RNF4', 'GFER', 'HYLS1', 'PDS5B', 'ADAT1', 'FAM76B', 'MAP7D1', 'LIN9', 'CEP57L1', 'UBN1', 'PBRM1', 'MUTYH', 'SAP30L', 'AGGF1', 'TTL', 'MDM1', 'WDR53', 'HAUS3', 'LIN54', 'SFR1']"
127,30,"['ARAP2', 'AGO2', 'UPF2', 'PRPF38B', 'MAX', 'PRKX', 'EML4', 'WTAP', 'LUC7L3', 'MGAT5', 'PHF20', 'RAB4A', 'DUSP23', 'RBM34', 'RP11-660L16.2', 'SFT2D2', 'ERICH1', 'ESF1', 'AKAP11', 'ZBTB1', 'KPNA4', 'PRPF4B', 'UHMK1', 'RP11-697E2.6', 'CACUL1', 'NUTM2B-AS1', 'SENP6', 'ATAD2B', 'MYO9A', 'TARBP1']"
128,25,"['BLM', 'CASP8AP2', 'ZFP36L2', 'DLST', 'TTF1', 'KANK2', 'RNASEH1-AS1', 'SMC6', 'NUP88', 'KAT2A', 'SLC39A3', 'TEX264', 'GGA2', 'STAMBPL1', 'MGME1', 'NUP160', 'WDYHV1', 'APPL1', 'B3GAT3', 'TERF2', 'CDKN2AIP', 'GNB5', 'SESTD1', 'PRIMPOL', 'SNTB2']"
129,22,"['FCGR2B', 'SMARCB1', 'TNFRSF13B', 'COX5A', 'CTD-3214H19.16', 'CD47', 'MAP4K1', 'PTPN18', 'PLEKHA2', 'USP6NL', 'BTK', 'PYM1', 'GPATCH11', 'GRAP', 'HPS1', 'DOK2', 'AGPAT2', 'PDLIM2', 'SAMHD1', 'CMTM3', 'CAMP', 'LCP2']"
130,20,"['CTNNBIP1', 'RABIF', 'REEP3', 'SFXN5', 'DVL2', 'TMEM251', 'SNAP29', 'UCK1', 'BRMS1L', 'RP11-722G7.1', 'OSGIN2', 'NPLOC4', 'ETAA1', 'PRKACA', 'RAF1', 'ABHD2', 'TRIM26', 'NUP214', 'SENP1', 'KIAA1586']"
131,22,"['LAP3', 'ANXA5', 'DCTN3', 'COPS6', 'MCTS1', 'PDHB', 'NAPA', 'MED8', 'MAGEF1', 'IQGAP2', 'RAB2A', 'TMEM173', 'SCAMP2', 'LEPROTL1', 'NOSIP', 'PPHLN1', 'PET100', 'HSD17B4', 'COQ5', 'CRIPT', 'HSPE1-MOB4', 'ARMT1']"
132,39,"['DDHD1', 'ASH1L', 'JUND', 'STK4', 'NFAT5', 'C2orf76', 'S100A13', 'NEK8', 'CD69', 'CCDC88B', 'MYL5', 'KMT2C', 'RP11-231C14.4', 'RP11-126K1.6', 'ZMIZ2', 'TEC', 'WDR26', 'ZBTB43', 'CNOT4', 'VPS13C', 'ERCC6', 'NFKBIZ', 'PUM1', 'KDM4B', 'JAK3', 'TAB2', 'ZFYVE21', 'ZNF518A', 'MARCH6', 'TLE4', 'FLCN', 'MGRN1', 'MED13', 'MED19', 'SUSD6', 'ZSWIM8', 'C21orf91', 'IGF2R', 'INO80D']"
133,70,"['RP11-160E2.6', 'KIFAP3', 'FNIP2', 'YME1L1', 'TIAM2', 'TUBB2B', 'EPB41L5', 'QSOX1', 'GATA3', 'PDK3', 'OGFRL1', 'MTERF4', 'MIOS', 'EIF2D', 'MYO5A', 'ANO9', 'TMEM69', 'MSC-AS1', 'SH3GL1', 'EXTL2', 'WDR59', 'CH17-373J23.1', 'NEDD4L', 'PACS1', 'HSD17B12', 'RSPRY1', 'DUSP11', 'HES1', 'SERF1B', 'POMGNT1', 'NCOA4', 'UPK3BL', 'SUPV3L1', 'COPS2', 'TRIM16', 'GNPDA1', 'FOCAD', 'UBA3', 'NFKBIL1', 'ZBED3', 'SERPINB8', 'YES1', 'SEC61A2', 'RP11-11N9.4', 'TMED7-TICAM2', 'MFSD14A', 'ELP2', 'PEX11B', 'SPATA20', 'DTX2', 'CAMSAP2', 'MCCC1', 'EPG5', 'EML2', 'KIAA1147', 'C4orf33', 'RRM2B', 'MED26', 'ATP11A', 'IMMP2L', 'CLEC16A', 'KIF9', 'IFT43', 'F11R', 'SNAPC2', 'RP11-544M22.13', 'MANBA', 'GAK', 'KIAA1191', 'MCM3AP']"
134,33,"['C16orf72', 'ALDH5A1', 'ZC3HAV1', 'YTHDC1', 'ZNF827', 'SIAH1', 'EPC1', 'LARP7', 'CTNNB1', 'REST', 'RSBN1', 'PAFAH1B2', 'METTL15', 'ZNF766', 'FAM208A', 'TMEM99', 'USP34', 'ZNF281', 'DDX59', 'YAF2', 'ZNF430', 'DIDO1', 'THOC2', 'MED21', 'TAOK1', 'RNF216', 'VEZF1', 'ZNF431', 'CREBBP', 'WIPF2', 'SPPL3', 'ANKRD13C', 'MEMO1']"
135,21,"['CDC25B', 'MIS18BP1', 'CCDC109B', 'DCK', 'MXD3', 'SUN2', 'CDKN2D', 'PSMB8-AS1', 'CD99', 'NTAN1', 'HEBP2', 'FMNL1', 'SLC9A3R1', 'OAS2', 'AAK1', 'C17orf62', 'BNIP2', 'TES', 'UPF3A', 'ALDH16A1', 'IRAK4']"
136,32,"['SNHG12', 'DDX41', 'C1orf52', 'SLC25A38', 'CRCP', 'RBM18', 'DNAAF2', 'PPP4R3B', 'THUMPD1', 'SFSWAP', 'CRK', 'BIN3', 'RPP38', 'UBQLN1', 'ZNF770', 'ZNF286A', 'NGDN', 'SPATA2', 'GMFB', 'AEBP2', 'OPA3', 'RNMT', 'ASCC2', 'AP006222.2', 'SDAD1', 'RRN3', 'AQR', 'SCNM1', 'COIL', 'SIRT6', 'KCTD10', 'CBLL1']"
137,21,"['MGMT', 'UBR7', 'WDR33', 'FBXO7', 'GSDMD', 'SLC25A40', 'NFYC', 'RP5-1028K7.3', 'NARF', 'CBR4', 'ZC2HC1A', 'MOV10', 'RBM22', 'RAP1B', 'SIPA1', 'ELP6', 'ZDHHC13', 'ASH2L', 'SMARCC2', 'DHRSX', 'EHMT2']"
138,19,"['ADAR', 'CCNL1', 'EBLN3', 'RERE', 'UBR5', 'FNBP4', 'MDM4', 'LRRK1', 'PPP3CA', 'KDM5A', 'NKTR', 'PHF3', 'CAMK2D', 'RBM5', 'TBL1XR1', 'RBM6', 'MAP3K2', 'ZNF394', 'BOD1L1']"
139,20,"['DPP7', 'OGT', 'ZBTB20', 'SDCCAG8', 'SAMD12', 'IDS', 'RP5-1092A3.4', 'CCDC159', 'TSPAN31', 'PIAS1', 'CTSB', 'CTSO', 'RNF170', 'LINC00954', 'MLLT3', 'ARID4A', 'UBA7', 'SLC35E2B', 'GNPTG', 'KDM5B']"
140,16,"['NEIL2', 'SLC25A13', 'PTRH1', 'PRMT6', 'TPRA1', 'DGAT2', 'MPP6', 'GLMN', 'SLC1A1', 'XPO5', 'SLC16A10', 'DNAJC11', 'N6AMT1', 'MAP7D3', 'ADAT2', 'NELFA']"
141,23,"['NDUFB5', 'KYNU', 'HACD4', 'UXT', 'S1PR1', 'POLR3GL', 'NHLRC3', 'WAC-AS1', 'PEX16', 'SMIM7', 'CAT', 'AC009950.1', 'LINC00493', 'ZNHIT3', 'IL10RB', 'TBCC', 'ARRDC1', 'ANTXR2', 'SGPP1', 'AP1G2', 'DALRD3', 'GMPR2', 'RNF146']"
142,36,"['BIRC2', 'PPP1R10', 'RBM7', 'PHF11', 'LINC-PINT', 'INPP5F', 'UBXN6', 'CHIC2', 'DNAJB2', 'AFTPH', 'CHMP1B', 'ZC3H6', 'BSDC1', 'FAM215B', 'ZNF226', 'ZNF638', 'BAZ2A', 'CCDC28A', 'SDF2', 'SERINC1', 'EXOC7', 'TBC1D17', 'TOPORS-AS1', 'TMUB2', 'SP140L', 'ATF7IP', 'ZNF585A', 'ESCO1', 'BROX', 'ZNF350', 'KAT6B', 'ZNF224', 'AFF4', 'CHD6', 'EIF3J-AS1', 'SPG11']"
143,23,"['TTC39C-AS1', 'MAP2K6', 'SH3BP5', 'SYK', 'TNFSF11', 'BZRAP1-AS1', 'FKBP15', 'GM2A', 'RASSF5', 'ENC1', 'NSD1', 'PARP10', 'ARHGEF12', 'TMEM53', 'GNPTAB', 'FRMD8', 'CLN8', 'SRC', 'PSD4', 'MKL1', 'PRKCE', 'IVD', 'MAP3K11']"
144,43,"['RBBP4', 'RNF168', 'AC004381.6', 'CSTF2', 'NCBP3', 'USP10', 'KIAA0232', 'JOSD1', 'ZCCHC2', 'ERLIN1', 'CAMKK2', 'FAHD1', 'ABHD5', 'MAP3K4', 'DGKH', 'DNAJB1', 'ADIPOR2', 'ADNP2', 'TROVE2', 'STAMBP', 'ATN1', 'TMEM245', 'GXYLT1', 'SETD5', 'BAG4', 'THAP1', 'REXO1', 'ANKRD17', 'OTUD4', 'ZNF398', 'COMMD5', 'MPRIP', 'AP1AR', 'KAT7', 'ANKRD26', 'VAPB', 'TOPORS', 'PURB', 'TRPM7', 'RNF24', 'STAT5B', 'ZNF84', 'ZNF451']"
145,36,"['GNG2', 'SASH3', 'WDFY2', 'CLN3', 'APOL3', 'NXT2', 'C12orf49', 'FLNB', 'SNX15', 'VCL', 'TBC1D5', 'CAMK2G', 'DBP', 'KDM1B', 'ST3GAL2', 'SSBP3', 'TMEM159', 'MAPRE2', 'SH3RF1', 'APOBEC3H', 'CALHM2', 'RIC3', 'ARHGEF7', 'LIX1L', 'NADSYN1', 'RALGAPA2', 'ATP11C', 'C9orf91', 'ADRBK2', 'TFCP2', 'ARNTL', 'RRAGB', 'CNPPD1', 'CDC42BPB', 'TRAK1', 'NUDT14']"
146,54,"['BIN1', 'NFATC1', 'MIER2', 'KDM6B', 'ABCB10', 'SPAG9', 'ING1', 'FNIP1', 'MAP1LC3B2', 'IST1', 'LTBP3', 'UNKL', 'SGK1', 'HDAC9', 'TUBG2', 'AC159540.1', 'EPM2AIP1', 'LINC01006', 'ANKRD36C', 'DHX40', 'NKIRAS1', 'SMAD4', 'ANKRD36', 'CH507-513H4.1', 'IFI27', 'PCGF3', 'FOXK2', 'RNF2', 'KIDINS220', 'SSFA2', 'CCNT1', 'FAM53C', 'WDR60', 'AC002310.12', 'CENPBD1', 'ATMIN', 'MEX3C', 'ZRANB1', 'AMMECR1L', 'ARL17A', 'ABHD13', 'ZDHHC17', 'INAFM1', 'PRKAB2', 'GTPBP10', 'MYNN', 'RLF', 'PLEKHA3', 'TRAPPC8', 'PIAS4', 'ANKRD36B', 'MARK4', 'ZNF765', 'RP11-452F19.3']"
147,34,"['ZNF22', 'TRMT11', 'SLC27A4', 'PET117', 'IPO4', 'NME2', 'HEATR3', 'CAPN15', 'NSMF', 'QTRT1', 'LRFN4', 'CEP83', 'MON1A', 'NKRF', 'KLHL8', 'AC093323.3', 'RP11-613M10.8', 'DTD2', 'METAP1D', 'EMILIN2', 'NOL9', 'RP9', 'MLLT1', 'MARS2', 'TMEM33', 'RP11-706O15.3', 'UBQLN4', 'GTF3C4', 'PEX5', 'ORC2', 'CHST10', 'LIAS', 'LRRC8D', 'PTCD2']"
148,15,"['TUBGCP5', 'SCMH1', 'FANCM', 'CSTF1', 'USP46', 'INTS7', 'TTLL5', 'CCDC138', 'PDDC1', 'HSF2', 'FAM20B', 'HACD2', 'CENPB', 'MSH3', 'NUP43']"
149,38,"['RBM15B', 'TXLNA', 'SLC35F2', 'TIMM10B', 'YTHDF1', 'TMEM259', 'ANAPC13', 'PYCR2', 'SBDS', 'SDHAF1', 'RP11-80H18.3', 'CNOT3', 'TPP2', 'SLC31A1', 'PPIP5K2', 'FEM1A', 'EBAG9', 'DPH7', 'BAG5', 'L3MBTL2', 'BBIP1', 'INTS5', 'COQ4', 'PRKRIP1', 'PLA2G12A', 'EIF1AD', 'RBM26', 'TMEM222', 'LARP4', 'NEK4', 'NOP9', 'EARS2', 'MED9', 'GDE1', 'WDR55', 'COG2', 'PXN-AS1', 'NAA35']"
150,20,"['FAM129C', 'UNC93B1', 'KMO', 'PHKB', 'C16orf74', 'DNMBP', 'ESYT1', 'ARL11', 'ARID1B', 'EPN1', 'SLC18B1', 'AMFR', 'CNOT8', 'TMEM63A', 'KCTD7', 'RELL2', 'CUX1', 'PXN', 'SMAGP', 'DOCK11']"
151,24,"['FADS3', 'RNF19A', 'VCPIP1', 'TMEM60', 'SLAMF6', 'GPBP1L1', 'RAPGEF6', 'ZNF608', 'FEZ2', 'MFN1', 'ZNF217', 'MORC3', 'LINC01215', 'PDCD6IP', 'TOB1', 'USP15', 'FAM21C', 'RP11-65I12.1', 'KLHL36', 'SLC39A10', 'FBXO44', 'PAPD4', 'FBXW11', 'TMEM87B']"
152,20,"['LILRB1', 'RORA', 'FAM118A', 'NME3', 'CD200', 'RP3-325F22.5', 'SPECC1L-ADORA2A', 'STX12', 'NEDD9', 'MAP3K5', 'TMEM30A', 'SLC35D2', 'MIR193BHG', 'C2orf42', 'MICAL1', 'GOLGA8A', 'KIAA0319L', 'PARP3', 'CRTAP', 'NRSN2-AS1']"
153,18,"['HEXIM1', 'TERF1', 'TMEM199', 'NMD3', 'POLR2B', 'RNF6', 'NFS1', 'RABGGTA', 'PLEKHB2', 'ACTR6', 'GNPDA2', 'C9orf64', 'ATG4B', 'IMPA1', 'MBIP', 'GLE1', 'C6orf203', 'RNF20']"
154,39,"['SUB1', 'RP4-583P15.15', 'ANXA2', 'GPR160', 'DEF8', 'LILRB4', 'CDKN2C', 'GRK6', 'HRASLS2', 'RRAGD', 'ITGAE', 'TMED3', 'PPCDC', 'FAM92B', 'CCL25', 'GYG1', 'IL6R', 'LDLRAP1', 'C15orf61', 'RBM47', 'PRKD2', 'CERK', 'C15orf39', 'SIDT1-AS1', 'DEXI', 'GIPR', 'RP11-568N6.1', 'ATP2A3', 'PECAM1', 'LINC00528', 'PHC3', 'SULF2', 'ZNF652', 'RP4-545C24.1', 'RTN4IP1', 'HEATR5B', 'LMTK2', 'PRR34-AS1', 'OR2A1-AS1']"
155,17,"['ARL6IP1', 'G2E3', 'FAM72A', 'TNFAIP8L1', 'BRD8', 'TCF3', 'SRGAP2B', 'MYEF2', 'SRGAP2', 'SRGAP2C', 'PHACTR4', 'ZFAND2B', 'GEN1', 'CEP44', 'FZR1', 'METTL4', 'KIAA0586']"
156,17,"['TOX2', 'P2RX5-TAX1BP3', 'AP006621.5', 'VPS41', 'SRD5A1', 'CHMP3', 'ABHD14A-ACY1', 'C1orf50', 'GATAD1', 'MVB12A', 'KHNYN', 'ZNF426', 'SLC35D1', 'NPM2', 'WDTC1', 'C11orf49', 'ZNF768']"
157,19,"['AHNAK', 'CD55', 'APBB1IP', 'CARD16', 'DUS2', 'CAPN2', 'TBC1D9', 'VAV1', 'DOCK8', 'DEF6', 'RP11-166B2.1', 'SETBP1', 'TECPR1', 'DAXX', 'CAPN12', 'IQSEC1', 'ARL4C', 'CLK3', 'RASA3']"
158,15,"['OGFR', 'ZNF330', 'ERF', 'NRROS', 'PRKRIR', 'UBIAD1', 'RCE1', 'DDX20', 'ZBTB2', 'HNRNPL', 'TBK1', 'CDK10', 'KANSL2', 'THUMPD2', 'PER2']"
159,45,"['KCTD5', 'PCF11', 'ZFC3H1', 'AAMDC', 'ATG12', 'TTC32', 'C14orf119', 'RNF10', 'ZC3HC1', 'MED11', 'RP11-758H9.2', 'PPP6C', 'TBRG1', 'RP5-1021I20.4', 'TRIM21', 'C8orf76', 'CANT1', 'PTOV1', 'VAMP7', 'MON1B', 'TFIP11', 'ELAC1', 'PHF20L1', 'H3F3C', 'CLPX', 'DNAJB12', 'NDUFAF7', 'SPRTN', 'PEX19', 'C2orf49', 'KIN', 'AP3M1', 'USP38', 'PPP1R15B', 'ETFDH', 'RNF139', 'TOR1AIP1', 'CLP1', 'NUDCD3', 'NAIF1', 'UBA6', 'DHX57', 'FAF2', 'ZC3H3', 'KIAA1429']"
160,16,"['CDC42SE1', 'GALNT1', 'DPH1', 'KLF3', 'BFAR', 'OXLD1', 'CD151', 'RNF135', 'CHMP2B', 'C1orf56', 'DTNBP1', 'CHKB', 'TMEM256-PLSCR3', 'C18orf8', 'GNL1', 'KIAA0391']"
161,43,"['HEG1', 'CTDSP1', 'POGZ', 'QKI', 'AMDHD2', 'NKIRAS2', 'RHBDD2', 'PUM2', 'ANKS3', 'LINC00667', 'RANBP2', 'TNRC6A', 'NAB1', 'BTBD7', 'SCAMP4', 'FBXW4', 'ZNF107', 'AP5M1', 'AGO3', 'RABL2B', 'USP32', 'KRIT1', 'PURA', 'PCNXL4', 'ARIH1', 'RP11-488L18.10', 'HIPK1', 'ZNF800', 'CIC', 'ZDHHC5', 'ATE1', 'JPX', 'TMEM170A', 'ECD', 'MARK3', 'CLIP1', 'DCAF10', 'MECP2', 'DCP1A', 'ZNF26', 'TRIO', 'AVL9', 'MFSD5']"
162,15,"['RNF157', 'FECH', 'TST', 'CPT2', 'FAHD2A', 'PECR', 'SLAIN1', 'AP3B1', 'AP2A1', 'SHARPIN', 'PXMP4', 'NINJ2', 'SMUG1', 'HPS3', 'ABCB8']"
163,20,"['PTPRA', 'FAM217B', 'CUL3', 'CHD8', 'ELF4', 'NAA60', 'ALKBH6', 'MARK2', 'RP11-51F16.8', 'GPD2', 'ZC3H4', 'ANKRD13D', 'SUPT20H', 'NNT', 'TLK2', 'PGS1', 'AMMECR1', 'SERGEF', 'INPPL1', 'BMPR1A']"
164,19,"['ODF3B', 'GLG1', 'HIPK2', 'AFF1', 'IFT20', 'GTF2IRD2B', 'LMBR1L', 'PGPEP1', 'SMPD1', 'SCAPER', 'NBR1', 'HIVEP2', 'C1orf132', 'ARHGAP12', 'OTUD5', 'KLHL28', 'RIC1', 'GNS', 'C14orf28']"
165,43,"['CTA-29F11.1', 'ILF3-AS1', 'CTB-31O20.2', 'ZRANB2', 'GLIDR', 'CTC-425F1.4', 'CTD-2371O3.3', 'RP11-111F5.4', 'SEC24C', 'RP11-872J21.3', 'LINC01003', 'SPON2', 'KMT2E-AS1', 'RP11-1094M14.11', 'RP11-708J19.1', 'MINCR', 'ASH1L-AS1', 'LINC01089', 'RP11-332H14.2', 'THAP2', 'CTD-2095E4.5', 'RP11-572O17.1', 'DNAJC3-AS1', 'LINC01481', 'RP11-115C21.2', 'RP11-262H14.4', 'URB1-AS1', 'ST7L', 'AC091729.9', 'GPNMB', 'RP1-267D11.6', 'ZNF213-AS1', 'ZEB1-AS1', 'PREPL', 'RP11-352M15.2', 'MED18', 'ZNF552', 'RP11-182L21.6', 'ZNF586', 'RP11-110G21.1', 'GDF11', 'TMEM161B-AS1', 'COQ6']"
166,15,"['ARID3B', 'RMND5A', 'SLC30A1', 'NFYA', 'UBE4A', 'UBAP1', 'SENP5', 'SETD4', 'SGPL1', 'MAP4K5', 'HUS1', 'NXF1', 'NME7', 'NUBPL', 'FAM206A']"
167,17,"['SLC25A36', 'PAXIP1-AS1', 'WDR73', 'MSANTD4', 'ZNF518B', 'METTL16', 'CWC22', 'HCG18', 'ZNF562', 'ZNF317', 'ZNF263', 'ZNF134', 'GATC', 'KIAA0907', 'ZNF721', 'MGA', 'ZNF507']"
168,18,"['TMEM192', 'ESRRA', 'SPRYD4', 'RDH14', 'DHRS4L2', 'PEX10', 'SLC6A6', 'THTPA', 'MLH3', 'EML3', 'LARP4B', 'HPS6', 'NEK9', 'SYMPK', 'KCTD13', 'TYSND1', 'ZNF76', 'RWDD2B']"
169,16,"['TCEAL8', 'NDEL1', 'GOLGA3', 'GIGYF2', 'PAOX', 'SPOP', 'SGSM3', 'TNK2', 'RRAS', 'TMEM41B', 'OSBPL2', 'TBC1D23', 'VPS36', 'DPM3', 'BTN3A3', 'NT5C2']"
170,16,"['LINC00877', 'CMKLR1', 'DLAT', 'RP11-395B7.4', 'HIST1H4K', 'ALDH4A1', 'FCRLB', 'CPPED1', 'FCHO1', 'SPTLC2', 'HIST1H4J', 'TPK1', 'RPRD1A', 'NDRG3', 'TRAF3IP2', 'NIPSNAP3A']"
