,#genes,genes
51,33,"['MPC2', 'PIGX', 'KIF5B', 'KTN1', 'MYB', 'COQ2', 'MRPS6', 'HNRNPUL1', 'SCCPDH', 'CDKN2AIPNL', 'TPR', 'NUDT21', 'LAGE3', 'ACAA2', 'MED30', 'CWC15', 'ELOF1', 'CPOX', 'GALE', 'DERA', 'TMEM14C', 'THYN1', 'KLHDC3', 'TMEM126A', 'SMARCA5', 'STUB1', 'C14orf142', 'CMC4', 'FADS2', 'AKIP1', 'ATP6V0E2', 'CSRP1', 'WBSCR16']"
52,20,"['PPIG', 'YWHAG', 'RBM25', 'ERVK3-1', 'ABCF1', 'FKBP5', 'PYURF', 'RCC2', 'BCL7B', 'RARS', 'ACBD6', 'LRPPRC', 'PHF14', 'AC013461.1', 'PRKRA', 'CAND1', 'XRN2', 'SPG21', 'YY1', 'BTF3L4']"
53,17,"['ANXA7', 'PLGRKT', 'IDI1', 'DNAJB6', 'RHEB', 'SH3BP1', 'VRK2', 'PRKAR1B', 'LOXL3', 'MVD', 'PGD', 'SPECC1', 'AHCYL1', 'DHCR7', 'IER5', 'WBP4', 'PFKL']"
54,75,"['CLIC1', 'KLF2', 'ERP29', 'S1PR4', 'EMP3', 'PLP2', 'TMEM154', 'TRAF3IP3', 'BIN2', 'ADD3', 'VIM', 'RASGRP2', 'RP5-887A10.1', 'AES', 'METTL7A', 'MYO1G', 'OAS1', 'ERP44', 'DDAH2', 'MX1', 'NEAT1', 'RP11-693J15.5', 'HCST', 'PTPN22', 'YPEL3', 'TMEM140', 'ZFAND6', 'PPP3CC', 'CRACR2B', 'MYO1F', 'B3GALT4', 'C16orf54', 'PBXIP1', 'ITGB7', 'LRP10', 'TRADD', 'CDC42SE2', 'ALDH2', 'SETX', 'MBD4', 'IFI44', 'CYBB', 'ANKRD44', 'HSD17B11', 'CASP4', 'RSRP1', 'SP140', 'FGD2', 'SEMA4A', 'PALM2-AKAP2', 'SAT1', 'ST8SIA4', 'BTLA', 'FXYD5', 'RB1', 'RP11-514O12.4', 'RHBDF2', 'RCSD1', 'TMBIM4', 'TMEM156', 'PATL2', 'NCOA3', 'IRF1', 'RAD17', 'RNGTT', 'IFIT1', 'CYSLTR1', 'IFNG-AS1', 'PRKCSH', 'AP003774.1', 'PHYKPL', 'STAT2', 'TBXAS1', 'DGKD', 'AC023590.1']"
55,23,"['UBB', 'POLR2G', 'RAB7A', 'DNAJC8', 'PSMD4', 'C14orf1', 'PPP1R7', 'MATR3', 'BABAM1', 'TLN1', 'RTCB', 'ZCRB1', 'CSNK2B', 'ASNA1', 'NDUFC1', 'SQLE', 'ILK', 'ATP5H', 'DPY30', 'MED10', 'VPS25', 'PPP2R1A', 'PFDN1']"
56,22,"['IPO5', 'IMPDH2', 'RP11-152F13.10', 'HAGHL', 'TBCA', 'LYRM4', 'PDCD2', 'POLR1D', 'CLNS1A', 'SSBP4', 'TP53', 'PTDSS1', 'SNX5', 'TNIK', 'EIF3C', 'MRPS21', 'HNRNPA1L2', 'MYEOV2', 'NUDT3', 'TMEM183A', 'HDAC3', 'TRAPPC2L']"
57,31,"['HAT1', 'AUNIP', 'MAZ', 'KLHL23', 'CMC2', 'CDCA7L', 'XRCC3', 'RAD1', 'CLN6', 'GINS3', 'CFAP20', 'RFWD3', 'RBL1', 'POLA1', 'FN3KRP', 'RIF1', 'WEE1', 'MYO19', 'BRIP1', 'DCLRE1B', 'CPSF4', 'ARL6IP6', 'NUP210', 'CCP110', 'NUP85', 'FANCB', 'HAUS6', 'CHAMP1', 'SF3A2', 'CENPQ', 'CDC7']"
58,15,"['ZDHHC12', 'BLOC1S1', 'GNAI2', 'FIBP', 'NUP37', 'FAM96A', 'NONO', 'GNB2', 'TCTEX1D2', 'HAUS1', 'HAUS4', 'HADH', 'SHMT1', 'OXCT1', 'COMMD4']"
59,83,"['NT5DC2', 'ZNF706', 'VCP', 'CISD2', 'ATP6V0B', 'PYCR1', 'HYOU1', 'CNPY2', 'GNL3', 'SURF4', 'SEC13', 'CANX', 'UBALD2', 'KRT10', 'RNF5', 'EMC9', 'SLC38A5', 'PDXK', 'CALU', 'SRP19', 'HDLBP', 'SLC17A9', 'IFI27L1', 'MORF4L2', 'AC009133.23', 'SEC63', 'GORASP2', 'GPAA1', 'CBWD7', 'YIF1A', 'MESDC2', 'NUS1', 'CBWD2', 'TECR', 'DSTN', 'IRF4', 'COPB2', 'RAB1A', 'CCDC18', 'MAGT1', 'CBWD5', 'IER3IP1', 'MRPS14', 'UBA5', 'YIF1B', 'FTSJ1', 'TM9SF3', 'ARL1', 'CCNC', 'RPS6KB2', 'MSTO1', 'RP11-49K24.6', 'TMEM214', 'ARCN1', 'PMM2', 'EMC7', 'YKT6', 'GFPT1', 'IKBIP', 'SAR1A', 'EPRS', 'GOSR2', 'TMEM165', 'TRIM27', 'RBBP6', 'ARFIP2', 'SLC30A5', 'ALG14', 'MED8', 'SLC52A2', 'FASTK', 'TMEM50B', 'REXO2', 'ORMDL1', 'SDF4', 'EXOSC1', 'DPAGT1', 'MAGEF1', 'COPA', 'CASP3', 'MOGS', 'RHBDD3', 'SCYL1']"
60,21,"['FANCG', 'CENPO', 'TMPO-AS1', 'HIST1H2AM', 'CEP152', 'SLC2A4RG', 'CHTF18', 'MASTL', 'SUV39H1', 'ACYP1', 'WDR62', 'SASS6', 'DLEU2', 'C17orf53', 'PCNT', 'WRAP53', 'DDIAS', 'CTCF', 'CENPJ', 'TRAIP', 'TMEM237']"
61,25,"['C10orf10', 'IER3', 'PTGIR', 'KRT7', 'UNQ6494', 'TIMP1', 'IZUMO4', 'LYST', 'WDR91', 'SNN', 'ANKLE2', 'BRI3', 'STAT3', 'PPM1A', 'GNG11', 'MYCBP2', 'DENND3', 'CCSER2', 'TFDP2', 'RGS1', 'ADGRE5', 'CD84', 'CLIP2', 'SOX9', 'RFFL']"
62,67,"['TYW3', 'DDB2', 'TMOD1', 'MAPK6', 'PAK1', 'FAM162A', 'RXRA', 'SLC20A1', 'USB1', 'RAD50', 'AK4', 'PLEKHF1', 'DFNA5', 'FAM92A1', 'DPYSL2', 'LPCAT1', 'GPR137', 'RAB3IP', 'SPATS2L', 'CHRNA5', 'DARS', 'AP3M2', 'CEP135', 'MVK', 'STK26', 'NDUFAF6', 'DNM1L', 'TMEM14A', 'PIR', 'HSPA4L', 'ITPK1', 'RHOBTB3', 'BCAT2', 'MAD1L1', 'RNPEP', 'KSR1', 'ZNRF1', 'PACSIN2', 'MFI2', 'RALA', 'HK1', 'TRIP6', 'FAM195B', 'PATL1', 'B4GALT6', 'LSR', 'CEND1', 'MAP4K2', 'MALT1', 'CHDH', 'DGKZ', 'FBXO22', 'AGFG1', 'MRPS28', 'ASCC3', 'SEPT8', 'HSF1', 'DR1', 'SETD3', 'ZNF544', 'METAP1', 'AGPAT3', 'UBTD2', 'CHD3', 'CTB-193M12.5', 'PAIP1', 'SRF']"
63,41,"['COMMD8', 'NCBP2-AS2', 'MAPRE1', 'UBA1', 'WDR54', 'SARNP', 'COPS5', 'PPA2', 'LLPH', 'RAB5C', 'AATF', 'RBM10', 'ICT1', 'ZNF326', 'RTN4', 'ERAL1', 'BCCIP', 'BRMS1', 'PARL', 'NUP93', 'LAS1L', 'DDX1', 'SMIM12', 'OAZ2', 'COPS8', 'MRPS10', 'GLRX2', 'HCCS', 'RP11-762I7.5', 'TSTA3', 'CLPB', 'MECR', 'SAFB', 'AP1B1', 'PROSC', 'APOO', 'CSNK2A1', 'GPS1', 'APIP', 'SAAL1', 'COX11']"
64,28,"['DNPEP', 'RABEPK', 'PDCD2L', 'MYBBP1A', 'ISCA1', 'FASN', 'EIF3J', 'RRP15', 'ECE2', 'DIMT1', 'AFMID', 'POP1', 'PUS7', 'CLUH', 'CHCHD4', 'MRPL50', 'TMX2', 'COA7', 'RBM28', 'TRUB2', 'UBE2G2', 'ARMC6', 'C10orf2', 'UTP11L', 'NSUN2', 'BMS1', 'RFK', 'NOL10']"
65,29,"['SEC62', 'ZBTB38', 'RNF103', 'FNDC3A', 'C4orf3', 'ANKRD28', 'RP11-16E12.2', 'GLCCI1', 'WDR45', 'SCARB2', 'MCL1', 'DENND5B', 'C19orf38', 'GLT8D1', 'LINC01480', 'RAB30', 'PPP1R2', 'VPS37B', 'IGLV4-69', 'OXR1', 'SEC14L1', 'C2orf88', 'COMMD3', 'RAPGEF2', 'CYTH4', 'UBE2H', 'PLD3', 'EIF2AK3', 'NMRK1']"
66,26,"['FAM81A', 'TTLL12', 'SACS', 'TFAP4', 'DHX33', 'SOD2', 'ANKRD39', 'ZMYND19', 'COLGALT1', 'TIMM21', 'SLC25A17', 'HACD3', 'SGTA', 'DHODH', 'ISG20L2', 'ZNF598', 'VMA21', 'KDM1A', 'PCGF6', 'NSMCE4A', 'MCAT', 'CAD', 'C9orf114', 'GEMIN4', 'PFAS', 'RP11-603J24.9']"
67,33,"['PPDPF', 'PSMB9', 'ARF5', 'CCDC50', 'ARF6', 'UGCG', 'NCR3', 'SERPINB9', 'PCM1', 'DOK1', 'CCNI', 'HTT', 'CHD1', 'TADA3', 'LMO2', 'PTEN', 'PDLIM7', 'CELF2', 'ALOX5AP', 'CREM', 'ENTPD1', 'CIITA', 'FUCA1', 'MEAF6', 'IRF2BP2', 'ANAPC16', 'IAH1', 'TEX9', 'CD19', 'CCDC12', 'MAPK1IP1L', 'EGLN2', 'PBX3']"
68,85,"['UBC', 'MEF2B', 'IL2RG', 'LPIN1', 'CLEC2D', 'STAT1', 'IGFLR1', 'HLA-F', 'PNISR', 'CIRBP', 'EPSTI1', 'ATP6V0E1', 'DDX5', 'C19orf66', 'BIK', 'UBXN1', 'CH17-189H20.1', 'TCF4', 'CD44', 'FCRL5', 'ACADM', 'AKAP13', 'ST6GAL1', 'ARID5B', 'XIST', 'ALKBH7', 'LITAF', 'BCL2', 'SYNE2', 'RASGRP3', 'EIF4A2', 'SLAMF7', 'PARP14', 'SAMSN1', 'ETV7', 'EIF1B', 'TAX1BP1', 'VAMP2', 'TNRC6B', 'TYMP', 'SQSTM1', 'CREBRF', 'BAZ2B', 'CTA-384D8.34', 'TMEM219', 'JMJD1C', 'PAIP2', 'ELMSAN1', 'LY9', 'BMF', 'MKRN1', 'KRCC1', 'TRIM69', 'TIFA', 'ZNF277', 'KMT2E', 'MAP1LC3B', 'NR1H2', 'CCDC115', 'ANKRD12', 'ZNFX1', 'CTSA', 'DDX17', 'CIR1', 'RAB29', 'HGSNAT', 'STAP1', 'TPGS1', 'PSMA3-AS1', 'TMEM134', 'EPS15', 'SLC16A3', 'WDR11', 'GPBP1', 'CLK1', 'CPNE3', 'GPM6B', 'GCC2', 'ARL14EP', 'SDCBP', 'VPS28', 'USE1', 'CHD2', 'RP11-437B10.1', 'EAPP']"
69,20,"['CBX6', 'GADD45B', 'EXOSC4', 'AK6', 'C19orf24', 'POLR2D', 'SMC5', 'TIMM22', 'FDX1L', 'NOM1', 'CCDC58', 'SURF2', 'TRMT6', 'DDX49', 'CUL1', 'TGS1', 'DNAJA3', 'FAM210A', 'FLAD1', 'METTL2B']"
70,41,"['ARGLU1', 'RNF138', 'BCAP29', 'STARD7', 'TXNRD1', 'RNF187', 'LSM14A', 'FAM192A', 'BAD', 'CLTB', 'PCYT2', 'TSR2', 'MB21D1', 'KIF2A', 'CHTF8', 'RECQL', 'LUC7L2', 'RAD51D', 'PRPS1', 'EXOC5', 'NRM', 'NUP58', 'TAF6', 'KEAP1', 'VPS4A', 'HTATSF1', 'KCMF1', 'UBE3A', 'RAVER1', 'TMOD3', 'ZNF106', 'RSRC1', 'NUP188', 'ATXN2L', 'CTB-50L17.10', 'TBPL1', 'EXOSC10', 'LRRCC1', 'SF3A1', 'ERI2', 'GTF3C5']"
71,24,"['LY86', 'PLAC8', 'ARHGDIB', 'SNX3', 'FCRLA', 'CNN2', 'MTPN', 'CCR6', 'CHI3L2', 'CXCR3', 'GRN', 'PPP1R18', 'GMFG', 'VPREB3', 'TBC1D10C', 'CSK', 'BCL11A', 'CD24', 'TLR10', 'PRKCB', 'RHOH', 'ALOX5', 'RGS19', 'LBH']"
72,40,"['HIC1', 'CNN3', 'ACOT13', 'JAKMIP1', 'LINC00116', 'STK32C', 'C16orf87', 'C7orf49', 'PQLC1', 'PHTF1', 'WSB2', 'ZMIZ1', 'ST20', 'CMAS', 'AKR7A2', 'MTHFS', 'LYPLA2', 'GSK3B', 'CDKN2A', 'MRPS36', 'USP22', 'PDZD11', 'SYAP1', 'SMIM10L1', 'RAB1B', 'SMIM19', 'ARL16', 'ZNRD1', 'NFU1', 'HRSP12', 'NIPSNAP1', 'ZC3H13', 'CUEDC2', 'NACC1', 'TSSC1', 'AC024592.12', 'PIN4', 'ZDHHC3', 'MORN2', 'PPP2R3C']"
73,41,"['RGS20', 'RNF7', 'DENND2D', 'PIK3R6', 'NSA2', 'MYL6B', 'FYN', 'PRDX6', 'DGUOK', 'TWF2', 'COX14', 'ARHGAP17', 'CAMTA1', 'LYPLA1', 'RALB', 'ZNF318', 'LAMTOR2', 'RSU1', 'GTF2H5', 'FLOT1', 'PAX5', 'SDHC', 'UBE2V1', 'MLF2', 'SLC12A8', 'FERMT3', 'FAAP20', 'APOPT1', 'VTI1B', 'GNGT2', 'CAPNS1', 'URM1', 'MED28', 'MT-ND4L', 'TFPT', 'PRKCH', 'IDH3B', 'ZYX', 'RTFDC1', 'PIGS', 'MYO1E']"
74,31,"['PSMD7', 'PSMC4', 'TMEM167A', 'CTDNEP1', 'SF3B2', 'PCMT1', 'TSEN15', 'SHMT2', 'EMC4', 'RER1', 'RRP36', 'NDUFC2-KCTD14', 'ANAPC5', 'SPTSSA', 'DCPS', 'AP3D1', 'DNAJC15', 'PSMC2', 'LSM1', 'ASF1A', 'CHCHD7', 'XPOT', 'FUBP1', 'DPH3', 'TDG', 'PRPF38A', 'PSMD12', 'TRMU', 'PTS', 'DDB1', 'DPM1']"
75,20,"['SPTY2D1', 'LARP1B', 'UAP1', 'TRIB1', 'ALDH1L2', 'PGM3', 'SEC23B', 'YIPF5', 'KDELR1', 'ANG', 'MAN1A2', 'YIPF2', 'COPG1', 'TMEM39A', 'SEC31A', 'BET1', 'TVP23C', 'SRP68', 'ALG2', 'TMEM263']"
76,18,"['HLA-DOA', 'TNFRSF1B', 'STK17A', 'MOB3A', 'IL4R', 'TSTD1', 'S1PR2', 'ITSN2', 'TMC6', 'ARID4B', 'MBP', 'PCSK7', 'MGEA5', 'CD72', 'LNPEP', 'SKAP1', 'PLEKHF2', 'TPP1']"
77,26,"['TARS', 'DCAF13', 'MRPS18B', 'PDCL3', 'HSPA4', 'ECHDC1', 'RCL1', 'HSPBP1', 'C1D', 'RNH1', 'PPP2CA', 'RBM42', 'GLOD4', 'PPT1', 'C9orf78', 'SCO1', 'UGP2', 'SAMM50', 'RP4-614O4.11', 'MMADHC', 'FAM32A', 'MTX1', 'MTIF2', 'ASUN', 'MRPL54', 'POP4']"
78,20,"['VAPA', 'SRSF5', 'SON', 'EIF2AK2', 'PSMG2', 'SLC38A1', 'SUPT4H1', 'SCAF11', 'PIP4K2A', 'PAK2', 'SMARCE1', 'RABEP1', 'UBE2K', 'MTF2', 'SSBP2', 'MAPK1', 'ROCK1', 'BRD4', 'PTBP3', 'CWC27']"
79,21,"['PTP4A3', 'NFKBID', 'MSMO1', 'USP12', 'LRRD1', 'SFI1', 'NFE2L2', 'NCOA1', 'JADE2', 'ICOSLG', 'CCDC106', 'MYO1C', 'MAP4', 'STARD4', 'TESPA1', 'NPEPPS', 'RAB21', 'EXOC3', 'HMGCS1', 'SGPP2', 'TGIF2']"
80,33,"['JTB', 'HPDL', 'PRDX2', 'SLC25A4', 'ARL5A', 'UCHL1', 'TMEM147', 'CISD3', 'PNP', 'DESI1', 'ATP2A2', 'PRSS21', 'CHAC2', 'RP5-864K19.6', 'PUSL1', 'RPUSD1', 'SSSCA1', 'PEX2', 'DPM2', 'PRADC1', 'THAP7', 'SNX25', 'MYCBP', 'ALG3', 'RFT1', 'IRAK1', 'VKORC1L1', 'RCN2', 'AUP1', 'NCLN', 'ZDHHC16', 'FOXRED1', 'FAM27C']"
81,30,"['HMX2', 'FXN', 'MRPS24', 'SNHG25', 'HIST1H2BJ', 'HIST1H1C', 'IMPDH1', 'MAPKAPK3', 'SMYD2', 'GNPNAT1', 'TAF9', 'H2BFS', 'HIST1H2BH', 'TM7SF3', 'PNKD', 'ARRB2', 'HIST2H2AA3', 'MPZL1', 'CRLS1', 'VARS2', 'DGCR6L', 'HIST1H3G', 'SLC39A8', 'HIST1H2BK', 'GCFC2', 'KLHL7', 'SNHG10', 'ACACA', 'HLTF', 'QDPR']"
82,43,"['RELB', 'MAL', 'TAPBP', 'CD86', 'LAMP3', 'TANK', 'KDM2B', 'THEMIS2', 'MIR3142HG', 'GCSAM', 'TSPO', 'FAM60A', 'TUBB2A', 'OPTN', 'IFIH1', 'CERS4', 'EHD1', 'IFNGR2', 'ETV6', 'ADAM8', 'LYN', 'GPR183', 'NDE1', 'CLIC2', 'IL15', 'PTK2B', 'ASAH1', 'EPHX2', 'LAMP1', 'HIVEP3', 'NUB1', 'HAPLN3', 'ADA', 'FAM174B', 'LY75', 'NR6A1', 'SNX20', 'SAMD10', 'LSS', 'POGLUT1', 'CTNND1', 'MAML2', 'XXYLT1-AS2']"
83,94,"['MYC', 'BAZ1A', 'TXLNG', 'RP11-500C11.3', 'RIOK1', 'SDCCAG3', 'RP11-706O15.5', 'SURF6', 'PPRC1', 'RNF219', 'PPAT', 'DDX55', 'FAM213A', 'PIGW', 'UTP20', 'REXO4', 'RNMTL1', 'HEATR1', 'INF2', 'FAM216A', 'PRMT3', 'GEMIN5', 'PMPCA', 'DDX10', 'CELF1', 'EEF2KMT', 'TUBGCP4', 'SLC4A7', 'ATP13A3', 'POLR1C', 'PWP2', 'NAT10', 'GTF2H2C', 'GTF2H2', 'WDR3', 'TNPO2', 'ANKLE1', 'NLE1', 'EIF4G3', 'PPP1R8', 'WDR36', 'PAWR', 'LYRM7', 'ENDOG', 'SLC25A37', 'TGFBRAP1', 'PRICKLE4', 'AVEN', 'CUL4A', 'THAP4', 'RP11-468E2.2', 'TMEM201', 'TMEM5', 'EXOSC6', 'RRP12', 'DNAAF5', 'SRRD', 'HK2', 'DHX30', 'TARBP2', 'ZNF121', 'LUC7L', 'TBL3', 'DHX37', 'HILPDA', 'DNLZ', 'MFSD12', 'MAPKAPK5', 'SLC27A5', 'POM121', 'CHERP', 'ZNF639', 'NAF1', 'UTP14A', 'CARD9', 'LRP8', 'C1orf109', 'TTLL4', 'RPP40', 'MDN1', 'NR2F6', 'NOL8', 'USP36', 'AEN', 'NUFIP1', 'NOL6', 'OGFOD1', 'C12orf43', 'SLC39A6', 'QTRTD1', 'HYAL2', 'BOD1', 'MTPAP', 'UBAP2']"
84,23,"['SRSF6', 'TARDBP', 'TOMM34', 'POM121C', 'SMIM11B', 'CNOT7', 'UPF3B', 'GATAD2A', 'COQ9', 'OSGEP', 'CNOT1', 'PRPF8', 'TNPO1', 'DDX23', 'BRCC3', 'KATNBL1', 'NMT1', 'GNPAT', 'CHD1L', 'FASTKD1', 'TRAF2', 'NELFCD', 'RNF8']"
85,22,"['IPCEF1', 'UBE2L6', 'CHMP5', 'SQRDL', 'TRPV2', 'GBP1', 'ACAA1', 'WDFY4', 'ITGB2', 'DTX4', 'STARD10', 'TPMT', 'PPFIBP1', 'CTTNBP2NL', 'CLNK', 'PIK3R1', 'OAS3', 'RIN3', 'ASCC1', 'ICA1', 'ITGB2-AS1', 'MYL9']"
86,34,"['CTSZ', 'RBM3', 'NDUFA7', 'TIMM8B', 'NT5C', 'ETFB', 'BOLA2', 'POP5', 'CNPY3', 'UROS', 'GTSF1', 'TAF10', 'NDUFB1', 'APOA1BP', 'C19orf70', 'COMT', 'C12orf57', 'TMEM243', 'NDUFAF3', 'TMEM230', 'MAP2K2', 'C1orf43', 'AIF1', 'CHCHD5', 'UGDH', 'DAP', 'ROMO1', 'CLTC', 'DCTN5', 'C1orf122', 'SLC25A46', 'MPV17', 'SUPT5H', 'NDUFA3']"
87,32,"['FXYD6-FXYD2', 'FXYD2', 'HNF1B', 'RAB38', 'MGST3', 'KLK1', 'JAML', 'SERPINB1', 'MSL3', 'CYP1A1', 'EPS8', 'ATP1B1', 'PRKD3', 'GRAMD3', 'F2RL3', 'ASL', 'SYT11', 'TCN2', 'TSC22D3', 'FAIM', 'HABP4', 'FUT7', 'SNX24', 'GK', 'SYNGR1', 'ZC2HC1A', 'UPP1', 'CRYL1', 'C1QTNF3-AMACR', 'NCALD', 'SYTL3', 'ACOT2']"
88,44,"['UBE2D2', 'TCEA1', 'TPRKB', 'UQCC3', 'CBFB', 'EIF5', 'SSU72', 'NELFE', 'FAM104A', 'LSM8', 'ZDHHC6', 'HBS1L', 'TIMMDC1', 'GTF2E2', 'INO80E', 'TUSC2', 'TOR1A', 'CDC26', 'COA3', 'MRPL49', 'DNTTIP2', 'EMD', 'RIC8A', 'SMIM15', 'PPP1CB', 'FAM58A', 'PAPOLA', 'POLR2C', 'INIP', 'ABT1', 'MRPL43', 'MIEF1', 'IMMP1L', 'MCRS1', 'TACO1', 'COPS7B', 'PDCD7', 'USP7', 'FBXW2', 'CEP41', 'COX19', 'NF2', 'MPHOSPH6', 'UBE2J2']"
89,53,"['SLC2A6', 'TIPARP', 'WSB1', 'LDLRAD4', 'HLA-DRB5', 'AKIRIN2', 'RFX5', 'SOX4', 'PTAFR', 'RASSF2', 'SREBF2', 'TCEAL4', 'TRBC2', 'BMP2K', 'SLC9A7', 'SNX22', 'MFHAS1', 'TUBA1A', 'DRAP1', 'GPR82', 'ITPR2', 'PPM1M', 'BCL2L11', 'ANKRD11', 'BTN2A2', 'SNX9', 'SLC43A2', 'SERTAD1', 'SPEN', 'PKIG', 'C17orf99', 'CAB39', 'C6orf62', 'PSTPIP1', 'C6orf47', 'PPP1R16B', 'ZNF880', 'CHKA', 'ITPR1', 'SYS1', 'MARCH7', 'ZNF292', 'MYO9B', 'AGRN', 'F8A1', 'PAG1', 'INTS6', 'SNAPIN', 'RAPGEF1', 'NFATC2', 'LRCH3', 'IKBKB', 'CEP19']"
90,19,"['CDKN1B', 'STK17B', 'CALCOCO1', 'RPL17-C18orf32', 'SCAND1', 'SEP15', 'SAT2', 'HBP1', 'XRN1', 'NEU1', 'RP11-294C11.4', 'SYVN1', 'ARSG', 'MIA3', 'RNF149', 'PSMD5-AS1', 'NUMB', 'ZCCHC6', 'TCF25']"
91,36,"['NUDT4', 'AC113404.1', 'CAPZA2', 'PDCD10', 'SPTBN1', 'TTC1', 'OTUB1', 'EID1', 'NREP', 'FAM103A1', 'HMG20B', 'CNDP2', 'ADH5', 'NMI', 'DEGS1', 'CORO1C', 'UBE2A', 'PEF1', 'GID8', 'PPP4R2', 'SLC25A1', 'NCOR1', 'KRR1', 'CDC5L', 'GTF2I', 'NRAS', 'CCAR1', 'PPP2R5E', 'POLR2J2', 'HCFC1R1', 'UBE2R2', 'AP1M1', 'ZFR', 'GNAI3', 'MITD1', 'FAM204A']"
92,65,"['DDX11', 'RFC1', 'SLFN13', 'PARP2', 'NUDT8', 'ZNF672', 'SDHA', 'RAD54B', 'PIDD1', 'KATNAL1', 'ZNF519', 'SLF2', 'BLM', 'FOXRED2', 'NEDD1', 'SLF1', 'ENO2', 'ZGRF1', 'STK3', 'RNF167', 'SGMS1', 'ABHD12', 'CASP2', 'C11orf84', 'ABHD11', 'LRRFIP2', 'VKORC1', 'USP37', 'ZNF714', 'SGCB', 'DGCR8', 'KDELC2', 'CTDSPL2', 'FGD5-AS1', 'NNT-AS1', 'WRNIP1', 'KIAA1715', 'PRR14', 'ITPRIPL1', 'MFSD14B', 'PANK2', 'TP73', 'POLE', 'AKT1', 'FBXO45', 'RHEBL1', 'ANAPC1', 'ATL3', 'DYNLL2', 'PRIM2', 'PDXP', 'MRE11A', 'ARL13B', 'GTF3C2', 'GCAT', 'SSX2IP', 'CPSF7', 'CEP131', 'RP11-498C9.15', 'TRIM37', 'PHRF1', 'C6orf136', 'ORC3', 'TMEM209', 'TOP3A']"
93,21,"['FAM98A', 'GOT1', 'CCDC59', 'LARS', 'SMN2', 'MPV17L2', 'TRAPPC4', 'RP13-512J5.1', 'TRAPPC3', 'MRPL2', 'NUP35', 'CCDC47', 'APTX', 'C16orf91', 'WRB', 'NUDCD1', 'GOLIM4', 'ADIPOR1', 'OXNAD1', 'PGM1', 'GCLM']"
94,39,"['PCCB', 'RDH11', 'SLTM', 'GSS', 'RP11-70C1.3', 'HARS', 'USP5', 'SUCLA2', 'EIF2B2', 'CTNNBL1', 'CARD19', 'CCZ1', 'DYNC1LI1', 'G6PD', 'COQ3', 'WDR61', 'CNIH4', 'NSL1', 'CASP6', 'PITPNA', 'INO80C', 'COMMD2', 'NSUN5', 'PGM2', 'CCZ1B', 'NSFL1C', 'TAF11', 'BAG6', 'C1orf123', 'RPE', 'TARS2', 'MED24', 'C1orf131', 'ZCCHC9', 'VTA1', 'GPN1', 'C2orf47', 'GFM1', 'SNUPN']"
95,22,"['ID3', 'AIM2', 'ZCCHC7', 'FLI1', 'CORO7', 'CNIH1', 'SHISA5', 'WIPF1', 'LYL1', 'PPM1K', 'STK38', 'CDK13', 'GIMAP2', 'LINC00869', 'SAMD9', 'ADD1', 'UTRN', 'ABTB1', 'LINC00623', 'NT5E', 'RP11-693J15.4', 'R3HDM4']"
96,28,"['HP1BP3', 'RNF26', 'FAM83D', 'CDC27', 'DCP2', 'ODF2', 'PRRC2A', 'CDK5RAP2', 'IQGAP1', 'DCAF7', 'BORA', 'GPSM2', 'TMUB1', 'NFATC2IP', 'RNF34', 'DCLRE1C', 'CTD-2116N17.1', 'HNRNPUL2', 'FAF1', 'FAM122B', 'SEC22C', 'PKP4', 'C2orf69', 'DBF4B', 'NUP205', 'KMT5A', 'RALBP1', 'MDC1']"
97,26,"['MACC1', 'KIF21A', 'CMPK1', 'MID1IP1', 'SLC15A3', 'NFKBIB', 'C17orf58', 'PLD6', 'PRCC', 'ATP2C1', 'DOT1L', 'STAU1', 'SLC2A8', 'REPS1', 'C6orf106', 'SEPW1', 'ABI2', 'SPRYD7', 'STX11', 'KCTD9', 'ZC3H14', 'HAAO', 'FLVCR1', 'IFT22', 'LRRC61', 'ST7']"
98,22,"['LRPAP1', 'TPD52', 'SIL1', 'MIR22HG', 'SMCHD1', 'ERN1', 'SELM', 'FBXW7', 'SEC24A', 'IFNAR2', 'C10orf54', 'CITED2', 'IFNAR1', 'P2RX1', 'ACBD3', 'IGLC3', 'GPR155', 'IGLC7', 'FBXO18', 'ERC1', 'FAM69A', 'IGHV3-11']"
99,33,"['RAB13', 'ALDOC', 'ACTA2', 'ZFAND5', 'PRDM2', 'HSPB1', 'BNIP3L', 'FBRS', 'POLR2J3', 'KLF6', 'HIVEP1', 'INSIG1', 'ARAP2', 'GPATCH2L', 'DENND4A', 'DLGAP4', 'DMD', 'DENND5A', 'MACF1', 'GBP2', 'WIPI2', 'GBP4', 'SERTAD2', 'SDSL', 'IGF2BP3', 'KIF3A', 'SYT17', 'TICAM1', 'ZC3H12A', 'TNFRSF10B', 'CCL5', 'ZEB1', 'LRCH1']"
