,#genes,genes
98,15,"['Gene2240', 'Gene1168', 'Gene2415', 'Gene9152', 'Gene8755', 'Gene1092', 'Gene9210', 'Gene514', 'Gene1772', 'Gene8452', 'Gene9153', 'Gene7953', 'Gene563', 'Gene1953', 'Gene1042']"
99,15,"['Gene2894', 'Gene6058', 'Gene1719', 'Gene714', 'Gene6723', 'Gene6571', 'Gene8943', 'Gene6783', 'Gene3980', 'Gene2882', 'Gene8927', 'Gene1842', 'Gene8607', 'Gene464', 'Gene1551']"
100,28,"['Gene6031', 'Gene8848', 'Gene5394', 'Gene4658', 'Gene7732', 'Gene4441', 'Gene7805', 'Gene1529', 'Gene2146', 'Gene9385', 'Gene7352', 'Gene3757', 'Gene6377', 'Gene5988', 'Gene491', 'Gene2628', 'Gene3344', 'Gene1901', 'Gene4531', 'Gene8710', 'Gene3851', 'Gene3462', 'Gene4048', 'Gene357', 'Gene5955', 'Gene3696', 'Gene1568', 'Gene9467']"
101,15,"['Gene7995', 'Gene9819', 'Gene5209', 'Gene9429', 'Gene1083', 'Gene5673', 'Gene2874', 'Gene6732', 'Gene5770', 'Gene681', 'Gene3943', 'Gene2701', 'Gene4676', 'Gene2904', 'Gene7381']"
102,16,"['Gene7117', 'Gene1458', 'Gene1868', 'Gene6023', 'Gene6442', 'Gene7665', 'Gene312', 'Gene9432', 'Gene7214', 'Gene3109', 'Gene4203', 'Gene213', 'Gene5892', 'Gene9448', 'Gene5090', 'Gene2905']"
103,15,"['Gene178', 'Gene2630', 'Gene9808', 'Gene5812', 'Gene2764', 'Gene3806', 'Gene4231', 'Gene4639', 'Gene4306', 'Gene5625', 'Gene6688', 'Gene629', 'Gene8276', 'Gene926', 'Gene5697']"
104,18,"['Gene7763', 'Gene7621', 'Gene5592', 'Gene412', 'Gene4139', 'Gene2523', 'Gene7412', 'Gene6624', 'Gene9073', 'Gene5539', 'Gene3350', 'Gene175', 'Gene7155', 'Gene9592', 'Gene9971', 'Gene6011', 'Gene3848', 'Gene4851']"
105,17,"['Gene2026', 'Gene4193', 'Gene6235', 'Gene4707', 'Gene5733', 'Gene9353', 'Gene5412', 'Gene4875', 'Gene7508', 'Gene9623', 'Gene985', 'Gene1175', 'Gene181', 'Gene1057', 'Gene5508', 'Gene2938', 'Gene8883']"
106,16,"['Gene1554', 'Gene323', 'Gene9563', 'Gene5100', 'Gene8661', 'Gene1455', 'Gene8257', 'Gene7652', 'Gene79', 'Gene7532', 'Gene7188', 'Gene695', 'Gene2760', 'Gene3425', 'Gene9065', 'Gene6786']"
107,18,"['Gene4733', 'Gene5474', 'Gene2944', 'Gene3005', 'Gene457', 'Gene9252', 'Gene130', 'Gene5476', 'Gene6644', 'Gene8766', 'Gene4446', 'Gene2911', 'Gene2398', 'Gene2833', 'Gene1883', 'Gene9359', 'Gene600', 'Gene5934']"
