,#genes,genes
101,42,"['Gene4950', 'Gene9919', 'Gene9713', 'Gene4633', 'Gene6844', 'Gene6919', 'Gene1392', 'Gene8745', 'Gene1839', 'Gene4331', 'Gene9415', 'Gene450', 'Gene1546', 'Gene6535', 'Gene2962', 'Gene8404', 'Gene8537', 'Gene1282', 'Gene5132', 'Gene7558', 'Gene9405', 'Gene3053', 'Gene4082', 'Gene1097', 'Gene9359', 'Gene779', 'Gene412', 'Gene8964', 'Gene8207', 'Gene2948', 'Gene5798', 'Gene1330', 'Gene6483', 'Gene9465', 'Gene7386', 'Gene2626', 'Gene1594', 'Gene5537', 'Gene3810', 'Gene4676', 'Gene3673', 'Gene5190']"
102,19,"['Gene1534', 'Gene2108', 'Gene3848', 'Gene1133', 'Gene9163', 'Gene3730', 'Gene8596', 'Gene4291', 'Gene2658', 'Gene4696', 'Gene2796', 'Gene9156', 'Gene4575', 'Gene8325', 'Gene6417', 'Gene6575', 'Gene856', 'Gene3590', 'Gene6210']"
103,59,"['Gene1872', 'Gene1365', 'Gene6138', 'Gene9527', 'Gene8315', 'Gene2810', 'Gene1188', 'Gene2060', 'Gene29', 'Gene8217', 'Gene6306', 'Gene3707', 'Gene9522', 'Gene6334', 'Gene9017', 'Gene8690', 'Gene9062', 'Gene4492', 'Gene1422', 'Gene2252', 'Gene7640', 'Gene9749', 'Gene5438', 'Gene2782', 'Gene1271', 'Gene1871', 'Gene1052', 'Gene766', 'Gene7776', 'Gene5184', 'Gene4141', 'Gene6851', 'Gene2010', 'Gene4667', 'Gene1793', 'Gene8570', 'Gene8800', 'Gene686', 'Gene3000', 'Gene2591', 'Gene9606', 'Gene6235', 'Gene8508', 'Gene5446', 'Gene4647', 'Gene3579', 'Gene3652', 'Gene7102', 'Gene8844', 'Gene2506', 'Gene5807', 'Gene7704', 'Gene1157', 'Gene1687', 'Gene6492', 'Gene1926', 'Gene7264', 'Gene2000', 'Gene1515']"
104,17,"['Gene9891', 'Gene2697', 'Gene7863', 'Gene1580', 'Gene6910', 'Gene8488', 'Gene2337', 'Gene8225', 'Gene5841', 'Gene3218', 'Gene7676', 'Gene1614', 'Gene2410', 'Gene8388', 'Gene3137', 'Gene6336', 'Gene542']"
105,16,"['Gene8044', 'Gene4071', 'Gene3257', 'Gene3241', 'Gene7742', 'Gene3710', 'Gene2080', 'Gene6882', 'Gene1064', 'Gene9952', 'Gene5325', 'Gene6811', 'Gene8862', 'Gene1232', 'Gene5862', 'Gene5370']"
106,21,"['Gene6858', 'Gene6262', 'Gene9044', 'Gene9160', 'Gene1532', 'Gene6941', 'Gene8344', 'Gene7269', 'Gene1995', 'Gene2286', 'Gene4744', 'Gene6838', 'Gene9456', 'Gene7126', 'Gene618', 'Gene6257', 'Gene9097', 'Gene6658', 'Gene6831', 'Gene9391', 'Gene7344']"
107,27,"['Gene4460', 'Gene7756', 'Gene7833', 'Gene2801', 'Gene8922', 'Gene6274', 'Gene1186', 'Gene8198', 'Gene4954', 'Gene5061', 'Gene2681', 'Gene9251', 'Gene9608', 'Gene2471', 'Gene2408', 'Gene9078', 'Gene4892', 'Gene7007', 'Gene6887', 'Gene9486', 'Gene7179', 'Gene2415', 'Gene7363', 'Gene6990', 'Gene6000', 'Gene4532', 'Gene781']"
108,23,"['Gene7706', 'Gene2406', 'Gene8609', 'Gene5861', 'Gene506', 'Gene8628', 'Gene6637', 'Gene4409', 'Gene9526', 'Gene5294', 'Gene354', 'Gene7034', 'Gene249', 'Gene5506', 'Gene1306', 'Gene820', 'Gene9849', 'Gene8711', 'Gene9412', 'Gene7573', 'Gene2475', 'Gene9064', 'Gene3997']"
109,16,"['Gene8977', 'Gene8581', 'Gene2677', 'Gene2377', 'Gene2511', 'Gene6573', 'Gene1504', 'Gene3540', 'Gene4713', 'Gene4789', 'Gene8630', 'Gene9077', 'Gene4694', 'Gene7632', 'Gene1108', 'Gene9041']"
110,24,"['Gene5065', 'Gene3511', 'Gene4216', 'Gene997', 'Gene5872', 'Gene3085', 'Gene9167', 'Gene9300', 'Gene2549', 'Gene6454', 'Gene4630', 'Gene242', 'Gene8213', 'Gene1938', 'Gene5761', 'Gene5678', 'Gene5226', 'Gene9027', 'Gene319', 'Gene9258', 'Gene8064', 'Gene7370', 'Gene7974', 'Gene7193']"
111,17,"['Gene807', 'Gene6550', 'Gene9208', 'Gene2860', 'Gene9935', 'Gene7560', 'Gene1145', 'Gene5796', 'Gene6826', 'Gene3591', 'Gene2740', 'Gene7638', 'Gene5106', 'Gene8910', 'Gene7748', 'Gene9877', 'Gene5357']"
112,16,"['Gene110', 'Gene6918', 'Gene2613', 'Gene4262', 'Gene2607', 'Gene1220', 'Gene2089', 'Gene8247', 'Gene2068', 'Gene6997', 'Gene4915', 'Gene6585', 'Gene8841', 'Gene8031', 'Gene3962', 'Gene7617']"
113,17,"['Gene4194', 'Gene5187', 'Gene7432', 'Gene261', 'Gene7870', 'Gene5303', 'Gene6436', 'Gene8568', 'Gene7868', 'Gene9388', 'Gene7798', 'Gene4818', 'Gene9232', 'Gene6951', 'Gene4137', 'Gene3749', 'Gene5473']"
114,16,"['Gene2963', 'Gene8426', 'Gene2316', 'Gene6534', 'Gene9380', 'Gene8913', 'Gene7818', 'Gene7221', 'Gene4366', 'Gene942', 'Gene2910', 'Gene3722', 'Gene7267', 'Gene3307', 'Gene7316', 'Gene1875']"
115,20,"['Gene6450', 'Gene7111', 'Gene3236', 'Gene3394', 'Gene210', 'Gene6706', 'Gene1754', 'Gene8457', 'Gene4314', 'Gene3842', 'Gene8205', 'Gene1445', 'Gene5547', 'Gene1805', 'Gene5912', 'Gene1794', 'Gene7696', 'Gene3994', 'Gene4969', 'Gene315']"
116,17,"['Gene5434', 'Gene6896', 'Gene732', 'Gene1909', 'Gene8363', 'Gene4380', 'Gene3011', 'Gene1627', 'Gene572', 'Gene5675', 'Gene3484', 'Gene7582', 'Gene5892', 'Gene414', 'Gene4810', 'Gene4685', 'Gene8442']"
