,#genes,genes
114,15,"['Gene2073', 'Gene8873', 'Gene2630', 'Gene7046', 'Gene8676', 'Gene1388', 'Gene7529', 'Gene1903', 'Gene2512', 'Gene8962', 'Gene8439', 'Gene1500', 'Gene5136', 'Gene1481', 'Gene6645']"
115,16,"['Gene4912', 'Gene4147', 'Gene4774', 'Gene1191', 'Gene2883', 'Gene2072', 'Gene7154', 'Gene9849', 'Gene3072', 'Gene9443', 'Gene1554', 'Gene8597', 'Gene3929', 'Gene7066', 'Gene9091', 'Gene8065']"
116,15,"['Gene6570', 'Gene8230', 'Gene3766', 'Gene9110', 'Gene308', 'Gene1499', 'Gene4935', 'Gene9372', 'Gene8403', 'Gene933', 'Gene8818', 'Gene4411', 'Gene3815', 'Gene1161', 'Gene4666']"
117,18,"['Gene7444', 'Gene5061', 'Gene5038', 'Gene2183', 'Gene8566', 'Gene6958', 'Gene225', 'Gene1565', 'Gene9773', 'Gene6290', 'Gene3470', 'Gene5606', 'Gene9978', 'Gene9156', 'Gene1227', 'Gene6798', 'Gene7556', 'Gene9846']"
118,17,"['Gene1984', 'Gene5207', 'Gene1951', 'Gene1308', 'Gene9875', 'Gene608', 'Gene3220', 'Gene7508', 'Gene9848', 'Gene4084', 'Gene6665', 'Gene8667', 'Gene242', 'Gene4499', 'Gene9778', 'Gene2819', 'Gene9442']"
119,18,"['Gene8413', 'Gene3314', 'Gene2008', 'Gene1826', 'Gene2116', 'Gene9947', 'Gene5653', 'Gene5547', 'Gene8579', 'Gene7856', 'Gene3811', 'Gene1283', 'Gene1564', 'Gene2152', 'Gene2531', 'Gene2265', 'Gene653', 'Gene1523']"
120,15,"['Gene2771', 'Gene6809', 'Gene9', 'Gene9448', 'Gene9618', 'Gene9877', 'Gene4244', 'Gene7697', 'Gene6263', 'Gene7375', 'Gene8679', 'Gene1757', 'Gene6065', 'Gene7158', 'Gene7973']"
121,18,"['Gene9983', 'Gene798', 'Gene6483', 'Gene2973', 'Gene428', 'Gene5679', 'Gene1566', 'Gene1788', 'Gene6210', 'Gene4889', 'Gene8395', 'Gene9379', 'Gene6973', 'Gene6886', 'Gene8025', 'Gene8524', 'Gene2182', 'Gene6333']"
122,22,"['Gene3595', 'Gene8209', 'Gene1943', 'Gene2860', 'Gene6392', 'Gene3727', 'Gene7940', 'Gene2872', 'Gene515', 'Gene2311', 'Gene312', 'Gene8640', 'Gene3130', 'Gene6794', 'Gene4897', 'Gene9951', 'Gene4616', 'Gene8754', 'Gene6126', 'Gene1780', 'Gene1012', 'Gene4022']"
123,16,"['Gene6480', 'Gene1790', 'Gene8601', 'Gene8415', 'Gene9163', 'Gene8212', 'Gene7243', 'Gene925', 'Gene4559', 'Gene339', 'Gene4789', 'Gene9924', 'Gene1364', 'Gene5066', 'Gene5270', 'Gene5148']"
124,25,"['Gene47', 'Gene1942', 'Gene4620', 'Gene8956', 'Gene3687', 'Gene9583', 'Gene4578', 'Gene6162', 'Gene7304', 'Gene5164', 'Gene7617', 'Gene2055', 'Gene8101', 'Gene5071', 'Gene5833', 'Gene5727', 'Gene8787', 'Gene8951', 'Gene7344', 'Gene2421', 'Gene6755', 'Gene592', 'Gene548', 'Gene9530', 'Gene5206']"
125,17,"['Gene2432', 'Gene9047', 'Gene4599', 'Gene6620', 'Gene5480', 'Gene7836', 'Gene4832', 'Gene1057', 'Gene3202', 'Gene3880', 'Gene5415', 'Gene778', 'Gene2783', 'Gene3199', 'Gene7169', 'Gene8670', 'Gene148']"
