,#genes,genes
94,38,"['Gene5284', 'Gene6047', 'Gene4011', 'Gene9337', 'Gene767', 'Gene1842', 'Gene1112', 'Gene6597', 'Gene4349', 'Gene8930', 'Gene8196', 'Gene6629', 'Gene9500', 'Gene532', 'Gene8034', 'Gene3239', 'Gene2531', 'Gene3114', 'Gene5573', 'Gene2704', 'Gene9399', 'Gene2076', 'Gene6357', 'Gene4612', 'Gene5779', 'Gene9742', 'Gene1813', 'Gene4045', 'Gene4361', 'Gene8787', 'Gene5281', 'Gene7035', 'Gene7563', 'Gene254', 'Gene6290', 'Gene1098', 'Gene2470', 'Gene2980']"
95,16,"['Gene8461', 'Gene3882', 'Gene9155', 'Gene4152', 'Gene7204', 'Gene2711', 'Gene3808', 'Gene9620', 'Gene1972', 'Gene9839', 'Gene1423', 'Gene7072', 'Gene2441', 'Gene1607', 'Gene3541', 'Gene7363']"
96,30,"['Gene9363', 'Gene508', 'Gene5973', 'Gene5957', 'Gene1303', 'Gene3170', 'Gene9981', 'Gene4260', 'Gene7384', 'Gene2428', 'Gene9824', 'Gene545', 'Gene2303', 'Gene5033', 'Gene2052', 'Gene6548', 'Gene1504', 'Gene9986', 'Gene9643', 'Gene9553', 'Gene5565', 'Gene1591', 'Gene1493', 'Gene5494', 'Gene4691', 'Gene6525', 'Gene8881', 'Gene1232', 'Gene950', 'Gene6326']"
97,48,"['Gene2451', 'Gene2905', 'Gene2867', 'Gene6686', 'Gene5805', 'Gene5778', 'Gene5015', 'Gene5328', 'Gene695', 'Gene7556', 'Gene4603', 'Gene5707', 'Gene4745', 'Gene3113', 'Gene6120', 'Gene7988', 'Gene7876', 'Gene9304', 'Gene1650', 'Gene657', 'Gene3522', 'Gene6565', 'Gene4524', 'Gene5308', 'Gene9775', 'Gene4842', 'Gene7327', 'Gene7608', 'Gene1700', 'Gene6397', 'Gene4017', 'Gene5516', 'Gene683', 'Gene1119', 'Gene5205', 'Gene8718', 'Gene8768', 'Gene8859', 'Gene992', 'Gene4586', 'Gene1718', 'Gene3378', 'Gene9504', 'Gene3921', 'Gene8319', 'Gene733', 'Gene5062', 'Gene8961']"
98,31,"['Gene3919', 'Gene122', 'Gene6445', 'Gene3431', 'Gene6720', 'Gene9446', 'Gene8428', 'Gene6962', 'Gene3177', 'Gene8756', 'Gene8227', 'Gene1994', 'Gene2397', 'Gene7526', 'Gene7422', 'Gene8493', 'Gene7766', 'Gene533', 'Gene8626', 'Gene3933', 'Gene8429', 'Gene3145', 'Gene6560', 'Gene4750', 'Gene263', 'Gene332', 'Gene5642', 'Gene4532', 'Gene9057', 'Gene1728', 'Gene5401']"
99,18,"['Gene5744', 'Gene1627', 'Gene7757', 'Gene8550', 'Gene1951', 'Gene2730', 'Gene6457', 'Gene3495', 'Gene3732', 'Gene6649', 'Gene5175', 'Gene9054', 'Gene2318', 'Gene928', 'Gene6301', 'Gene6944', 'Gene9371', 'Gene8788']"
100,27,"['Gene8252', 'Gene9994', 'Gene8415', 'Gene7922', 'Gene8947', 'Gene1478', 'Gene1237', 'Gene9105', 'Gene2668', 'Gene368', 'Gene3751', 'Gene7089', 'Gene2104', 'Gene15', 'Gene3852', 'Gene168', 'Gene7027', 'Gene1377', 'Gene3661', 'Gene8260', 'Gene5160', 'Gene709', 'Gene1472', 'Gene5080', 'Gene36', 'Gene8630', 'Gene76']"
101,18,"['Gene5048', 'Gene817', 'Gene2277', 'Gene7122', 'Gene6674', 'Gene9580', 'Gene5687', 'Gene4772', 'Gene7424', 'Gene4438', 'Gene5788', 'Gene921', 'Gene3030', 'Gene6434', 'Gene6618', 'Gene290', 'Gene2147', 'Gene2887']"
102,21,"['Gene8616', 'Gene4752', 'Gene7951', 'Gene5616', 'Gene5229', 'Gene1713', 'Gene8456', 'Gene8304', 'Gene8002', 'Gene7548', 'Gene2417', 'Gene1959', 'Gene8381', 'Gene3959', 'Gene2808', 'Gene9244', 'Gene1107', 'Gene1501', 'Gene8488', 'Gene8779', 'Gene4098']"
103,21,"['Gene5408', 'Gene4291', 'Gene8860', 'Gene4337', 'Gene2035', 'Gene1914', 'Gene5698', 'Gene3122', 'Gene630', 'Gene1526', 'Gene5755', 'Gene9275', 'Gene2499', 'Gene9624', 'Gene5879', 'Gene7224', 'Gene1547', 'Gene1709', 'Gene5702', 'Gene1668', 'Gene7109']"
104,29,"['Gene7267', 'Gene4259', 'Gene3712', 'Gene1919', 'Gene2491', 'Gene9096', 'Gene8812', 'Gene1370', 'Gene7255', 'Gene5457', 'Gene8751', 'Gene9140', 'Gene933', 'Gene6676', 'Gene1736', 'Gene6221', 'Gene5980', 'Gene2634', 'Gene4921', 'Gene6665', 'Gene9211', 'Gene8564', 'Gene4969', 'Gene1767', 'Gene2560', 'Gene9432', 'Gene9507', 'Gene8303', 'Gene3638']"
105,17,"['Gene6318', 'Gene8863', 'Gene8526', 'Gene1618', 'Gene6951', 'Gene2030', 'Gene2908', 'Gene4635', 'Gene9390', 'Gene1955', 'Gene9714', 'Gene5636', 'Gene7287', 'Gene689', 'Gene9952', 'Gene4977', 'Gene3485']"
106,24,"['Gene5445', 'Gene6429', 'Gene2065', 'Gene9015', 'Gene7243', 'Gene8707', 'Gene9013', 'Gene5909', 'Gene8369', 'Gene3536', 'Gene5330', 'Gene8949', 'Gene4608', 'Gene9207', 'Gene9056', 'Gene138', 'Gene2511', 'Gene4611', 'Gene693', 'Gene1653', 'Gene2483', 'Gene5471', 'Gene1751', 'Gene4009']"
107,16,"['Gene1361', 'Gene5339', 'Gene8224', 'Gene2754', 'Gene4329', 'Gene3750', 'Gene8631', 'Gene8046', 'Gene2606', 'Gene6753', 'Gene8096', 'Gene7002', 'Gene1170', 'Gene6683', 'Gene8030', 'Gene8063']"
108,20,"['Gene140', 'Gene8688', 'Gene3459', 'Gene8829', 'Gene5320', 'Gene9969', 'Gene5122', 'Gene9869', 'Gene5106', 'Gene3664', 'Gene2476', 'Gene7978', 'Gene435', 'Gene2080', 'Gene3404', 'Gene7632', 'Gene5311', 'Gene262', 'Gene5615', 'Gene397']"
109,19,"['Gene6183', 'Gene4604', 'Gene6580', 'Gene9184', 'Gene927', 'Gene6644', 'Gene78', 'Gene1265', 'Gene3857', 'Gene7839', 'Gene326', 'Gene7975', 'Gene5772', 'Gene4038', 'Gene6461', 'Gene1126', 'Gene1934', 'Gene9451', 'Gene8426']"
