,#genes,genes
32,16,"['Prkcg', 'Anks1b', 'Kcnq2', 'Grina', 'Camk1d', 'Slc25a22', 'Cdh9', 'Coro1a', 'Sprn', 'Pfkl', 'Prkag2', 'Actr2', 'Plppr5', 'Arpc3', 'Rgs14', 'Prickle2']"
33,26,"['Vamp1', 'Gm29216', 'Gm13340', 'Hcn2', 'mt-Nd4', 'Scn4b', 'Nefm', 'Kcnc1', 'Gm28437', 'Rcan2', 'Fndc5', 'Dynll2', 'Kcna2', 'mt-Nd3', 'Cend1', 'mt-Atp6', 'mt-Cytb', 'Ldhb', 'Ntsr2', 'Scn1a', 'Ina', 'Rell2', 'Btbd17', 'Gm11512', 'Cdc42bpa', 'Zfp385a']"
34,20,"['Dnajc6', 'Fndc3a', 'Eif4a2', 'Glra2', 'Fxyd6', 'Gm6061', 'Nxph1', 'Rpl3-ps1', 'Epm2aip1', 'Pam', 'Galnt13', 'Fabp5', 'Pfdn4', 'Pafah1b1', 'Sh3bp1', 'Nudt11', 'Slc36a4', 'Gm3756', 'Anapc10', 'Rheb']"
35,34,"['Rpl41', 'Rplp1', 'Eef1a1', 'Efnb3', 'Ptpro', 'Nedd4', 'Tceal9', 'Celf6', 'Gm6170', 'Rps23', 'Cd24a', 'Psip1', 'Maob', 'Gm10221', 'Gm20900', 'Meig1', 'Ltbp3', 'Fmc1', 'Rcn1', 'Ost4', 'Fam183b', 'Sdc2', 'Nxn', 'Rps15a', 'Tma7', 'Gm15776', 'Romo1', 'Gm10073', 'Gm13408', 'Myl12a', 'Slc25a1', '1700012B09Rik', 'Dnah7a', 'Gm44609']"
36,37,"['Tubb4a', 'Kif5a', 'Inf2', 'Stx1b', 'Dusp3', 'Gfra2', 'Satb1', 'Gm11549', 'Nfix', 'Rph3a', 'Ptprd', 'Ighm', 'Prickle1', 'Trbc2', 'Pgk1', 'Arap2', 'Ppp1r16b', 'Pde4a', 'Hcn1', 'Rbp4', 'Cplx3', 'Hs3st2', 'Gm8464', 'Myo18a', 'Kcnk1', 'Htra1', 'Sytl2', 'Gm14630', 'Purb', 'Clcn4', 'Sowahb', 'Arl4d', 'Lrrc75a', 'Cort', 'Efr3a', 'Prss23', 'Myh9']"
37,19,"['Rorb', 'Hspa12a', 'Myo5a', 'Adgrb1', 'Reep2', 'B230334C09Rik', 'Cdk16', 'Nudt4', 'Plxdc1', 'Rassf3', 'Setd7', 'Clec2l', 'Tspan9', 'Car4', '6430548M08Rik', 'Megf9', 'Myo1b', 'Trpc3', 'Ngf']"
38,22,"['Osbp2', 'Strbp', 'Ntm', 'Pi4ka', 'Cux2', 'Ppm1l', 'Ndfip2', 'Cacna1i', 'Kcnq5', 'Pou6f1', 'Esrra', 'Cd34', 'Cacna1a', 'Extl3', 'Pcnx2', 'Plec', 'Ctsb', 'Gm14169', 'Rims4', 'Rab11fip4', 'Emc4', 'Rundc3a']"
39,16,"['Tubb3', 'Ubc', 'Cacng4', 'Gpr153', 'Hspa4l', 'Gjb6', 'Srgap1', '9330162G02Rik', 'Rsrc1', 'Clcn5', 'D130058E05Rik', 'Dpp6', 'Dennd5a', 'Sall2', 'G6pdx', 'Jam2']"
40,28,"['Myo5b', 'Matn2', 'Itm2c', 'Gabra2', 'Pcdh8', 'Ccnd1', 'Elk1', 'Mylk', 'Neurod1', 'Lmo7', 'Kit', 'Slc7a14', 'Smpd3', 'Col22a1', 'Ccdc3', 'Slit1', 'Tnfaip8l3', 'Grhl1', 'Cnrip1', 'Ptprg', 'Hebp1', 'Pum1', 'Slc44a5', 'Actg1', 'Neto1', 'Rnf150', 'Itga4', 'Fam3c']"
41,19,"['Rpsa-ps2', 'Rpsa-ps12', 'Rpsa', 'Selenom', 'Uqcrh', 'Map1lc3a', 'Rps14', 'Gm12466', 'Tuba1c', 'Stx4a', 'Rps26', 'Rpl14-ps1', 'Gm16238', 'Gm13216', 'Gm14414', 'Rpl36a-ps3', 'Sys1', 'Gm13532', 'Rpl19-ps1']"
42,17,"['Scg5', 'Nefl', 'Snrpn', 'Bzw1', 'Ociad1', 'Hspa8', 'Ckmt1', 'Stmn3', 'Vgf', 'Cav2', 'Cox6a1', 'Oxr1', 'Lasp1', 'Cep170b', 'Snap47', 'Clstn3', 'Glrb']"
43,19,"['Cacna2d1', 'Ppp2r2b', 'Dpp10', 'Atp6v1b2', 'Tmem30a', 'Basp1', 'B4galt2', 'Pnmal1', 'Nsf', 'Rasgef1c', 'Ptprn', 'Dab1', 'Gm15800', 'Chrdl1', 'Inpp4a', 'Fjx1', 'Vamp2', 'Slc6a15', 'Kbtbd7']"
44,27,"['Klhdc8a', 'Ankrd34b', 'Dzip1', 'Myo6', 'Tgoln1', 'Lsm6', 'Appbp2', 'Rps15', 'Hspe1', 'Gm11598', 'Irf2bp2', 'Magt1', 'Nde1', 'Iscu', 'Nynrin', 'Pgm2', 'Cbx3-ps7', 'Elovl5', 'Wipf1', 'Plod1', 'Tex2', 'Sec31a', 'Micu2', 'Ncoa4', 'BC039966', 'Ctbp2', 'Snx27']"
45,16,"['Tmem212', 'Ak7', 'Rarres2', 'Adcy7', 'Ccdc153', 'Tm4sf1', 'Plac9b', 'Plac9a', 'Hist1h1c', 'Enkur', 'Gm13456', '1700088E04Rik', 'Vwa5b1', 'Antxr1', 'Ddx17', 'Tmem107']"
46,17,"['Enah', 'Spon1', 'Acsl3', 'Cyp2j9', 'Zeb1', 'Myl6b', 'Mtss1', 'Asb16', 'Cldn10', 'Rhobtb3', 'Capza1', 'Tor1aip1', 'Rfx5', 'Gm12322', 'Plpp4', 'Tril', 'Slc7a10']"
47,18,"['Nat8l', 'Pvalb', 'Sema7a', 'Gabra1', 'Hapln4', 'Cdr1', 'Kcnab3', 'Zbtb7a', 'Abcd2', 'Kcnc3', 'Paqr4', 'Cacng2', 'Vmp1', 'Syndig1', 'Luzp1', 'Srrm3', '2610507B11Rik', 'Dnajc21']"
48,15,"['Cds1', 'Twf2', 'Ccl27b', 'Gm5601', 'Kcnip3', 'Sept3', 'Per1', 'Sult4a1', 'Dusp7', 'Mtcl1', 'Scamp5', 'Ing2', 'Ttl', 'Slc27a4', 'Plcl2']"
49,15,"['Stmn1', 'Nrsn1', 'Etl4', 'Olfm2', 'Tubb5', 'Foxp1', 'Igsf21', 'Gabbr1', 'Syt13', 'Camk2g', 'Fxyd7', 'Olfm3', 'Fut9', 'Hivep1', 'Trim44']"
50,28,"['Map1lc3b', 'Pclo', 'Kcnk2', 'Scg3', 'Rad23b', 'Dpf1', 'Eno1', 'Nuak1', 'Fos', 'Stk32c', 'Sept7', 'Adam22', 'Ubald1', 'Gnb4', 'Trim3', 'Scaf1', 'Zmat3', 'Gm12117', 'Gm12765', 'Csnk2a1', 'Cyb5r4', 'Fabp3', 'Rusc1', 'Atp6v0e2', 'Ctnnd2', 'Nceh1', 'Jund', 'Smg7']"
51,33,"['Hsp90aa1', 'Ttc3', 'Syt4', 'Insig1', 'Pink1', 'Eef2', 'Ndufb8', 'Srrm2', 'Cxx1b', 'Gm11808', '2010107E04Rik', 'Cmpk2', 'Luzp2', 'Ndufa3', 'Adar', 'Tprgl', 'Cript', 'Tecr', 'Gm15920', 'Cbx5', 'Ndufa12', 'Cox6c', 'Gm14539', 'Mvd', 'Dip2c', '2810402E24Rik', 'Ndufs7', 'S100pbp', 'Zranb2', 'Ankrd17', 'Riok1', 'Gm14130', 'AW047730']"
52,15,"['Scn3b', 'Prrt1', 'Nedd4l', 'Ppp1r9a', 'Limd2', 'Ryr2', 'Frrs1l', 'Dlg3', 'Abi1', 'Elmod1', 'Dgat2', 'Sec14l1', 'Dscaml1', 'Tnr', 'Wdr7']"
53,20,"['Rad21', 'Ntrk2', 'Trim32', 'Apba1', 'Gm1821', 'Smarcc2', 'Dnajc5', 'Vps35', 'Fam8a1', 'Cltc', 'Farp1', 'Jak1', 'Gm8797', 'Ndufb4', 'Tmed8', 'Rnf14', 'Arl8a', 'Ube2d1', 'C1qbp', 'Trappc5']"
54,29,"['Penk', 'Gpr88', 'Serpini1', 'Drd1', 'Rgs12', 'Ldb2', 'Nr4a2', 'Coch', 'Ctgf', 'Rgs9', 'Grp', 'Grik3', 'Shisa4', 'B3galt2', 'Ptges3l', 'Sh2d5', 'Calr', 'Hrh3', 'Jsrp1', 'Ncor1', 'Eif4h', 'Npas2', 'Shisa5', 'Sppl3', 'Gm4735', 'Gipc1', 'Osbpl8', 'Mat2b', 'Atpif1']"
55,22,"['Tmem256', 'Rps19-ps2', 'Fam20b', 'Jmjd8', 'Ubxn4', 'Rpsa-ps9', 'Rps19-ps13', 'Rpl18-ps1', 'Hist3h2ba', 'Setd4', 'Btrc', 'Gm43118', 'Aar2', 'Ppp4c', 'Cops6', 'Psmb6', 'BC002163', 'Rpl34-ps1', 'Rbfa', 'Pigs', 'Ormdl3', 'Gca']"
56,15,"['Ssx2ip', 'Dmxl2', 'Neurl1b', 'Smarca2', 'Mgea5', 'Celsr2', 'Clip1', 'Zfp831', 'Nucks1', 'Tceal5', 'Fkbp8', 'Kctd13', 'Wbp11', 'Chchd4', 'Wdr17']"
57,28,"['Zfp706', 'Wdr47', 'Stk4', 'Kat7', 'Mapre3', 'Gm6563', 'Cpd', 'Zc3h15', 'Khsrp', 'Ttyh3', 'Sox11', 'Src', 'Kdm3b', 'Dmwd', 'Coa3', 'Adprh', 'Sf3b4', 'Wdfy3', 'Gm8529', 'Wdr83os', 'Celf1', 'Snx12', 'Armcx2', 'Polr2a', 'Rabgap1', 'Nol6', 'Rbm18', 'Tmem100']"
58,19,"['Gm6136', 'Gm2962', 'Blcap', 'Rpl32', 'Zfp941', 'Rps11-ps2', 'Scn3a', 'Wif1', 'Gpc3', 'Rpl31-ps16', 'Zbtb11', 'Dynlt1-ps1', 'Cox17', 'Smyd3', 'Cacybp', 'Gm3511', 'Slc7a11', 'Gm4540', 'Sc5d']"
59,29,"['Mmp11', 'Tmem63b', 'Matk', 'Gm12989', 'Ubap1', 'Fam234b', 'Eif4g3', 'Slc25a44', 'Adrb1', 'Lrrc49', 'Habp4', 'Plekho1', 'Sla2', 'Saysd1', 'Mydgf', 'Wdr18', 'Fastk', 'Mapkapk2', 'Nckipsd', 'Gm16867', 'Shd', 'Fam134a', 'Arpc1a', 'Fn3krp', 'Zc3hc1', 'Atp9a', 'Rpsa-ps1', 'Sac3d1', 'Tmem119']"
60,20,"['Prdx1', 'Dynlt3', 'Gstp-ps', 'Gm2a', 'Oat', 'Adi1', 'B230219D22Rik', 'Mycbp', 'Gm7331', 'Mettl15', 'Morn2', 'Itgb8', 'Psme1', 'Phgdh', 'Pnp', 'Ctnna1', 'Gm11628', 'Rps13-ps2', 'Parp4', 'Gpr149']"
61,15,"['Ptpn5', 'Fscn1', 'Rnf44', 'Ergic1', 'Atrnl1', 'Gnb1', 'RP24-189I2.4', 'Evc2', 'Sap30', 'Ttc7b', 'Emc2', 'Mpdz', 'Map3k5', 'Grk3', 'Cdc42']"
62,15,"['1700086L19Rik', 'Dhcr24', 'Diaph1', 'Slc2a3', 'Tspyl3', 'Ube2b', 'Sqle', 'Fam65b', 'Gmfb', 'Fbxo21', 'Rgs2', 'Psmb2', 'Rc3h2', 'Akirin2', 'Tpgs2']"
63,19,"['Cst3', 'Syt2', 'Isl1', 'Rassf4', 'Gpx4', 'Cgnl1', 'Cmtm5', 'Cdc42ep1', 'Dnm2', 'Grhpr', 'Arrdc3', 'Arl2', '1700047M11Rik', 'Plxnb1', 'Kcna6', 'Tspan15', 'Obsl1', 'Rpl17-ps10', 'Josd2']"
64,16,"['Arhgap26', 'Madd', 'Tacc1', 'Eri3', 'Glt8d2', 'Atp6v0d1', 'Srpk1', 'Gga2', 'Chrm3', 'Apba2', 'Slc35c2', 'Rab33a', 'Mafb', 'Prkaa2', 'Herc3', 'Tshz3']"
65,16,"['Pnmal2', 'Alcam', 'Slc22a17', 'Pkia', 'Gdi1', 'Gm23134', 'Ddx6', '1700001L19Rik', 'Eid1', 'Ankrd13c', 'Gopc', 'Cryzl1', 'Rpl31-ps11', 'Ptov1', 'Amfr', 'Serp2']"
66,19,"['Npy2r', 'Hs3st4', 'Homer3', 'Rem2', 'Pcdh20', 'Spink8', 'Trhde', 'Olfml2b', 'Klk8', 'Dock9', 'Plch2', 'Pkp2', 'Grik4', 'Tmem114', 'Fbxl19', 'Serpina3n', 'Slc9a4', 'Gm43857', 'Ccbe1']"
