,#genes,genes
40,22,"['Atf6', 'Lin7b', 'Frrs1l', 'Adcy2', 'Mkl1', 'Sec14l1', 'Mfsd4a', 'Dlg3', 'Sowahb', 'Ube3b', 'Paqr9', 'Prrt1', 'Smim13', 'Twf2', 'Ssna1', 'Herc3', 'Trim37', 'Wnt10a', 'Actr2', 'Tsc2', 'Sult2b1', 'Sh3glb2']"
41,26,"['Tanc1', 'Nrip3', 'Fndc5', 'Gm29216', 'Rcan2', 'mt-Tw', 'Gpc1', 'Cd47', 'Trnp1', 'Scn2b', 'Rgs7bp', 'Rasd1', 'Sema5a', 'Tunar', 'Foxn3', 'Nr3c1', 'Gm43398', 'Klf9', 'Hsd11b1', 'Lgi3', 'Casz1', 'Il1rap', 'Lrtm2', 'Cdc42bpa', 'Samd5', 'Zfhx2']"
42,15,"['Gng3', 'Snap91', 'Cfl1', 'Ptges3l', 'Cyp26b1', 'Igsf21', 'Aprt', 'Rad23b', 'Gpi1', 'Synj1', 'Atp6ap1', 'Spag7', 'Csnk2a1', 'Gm12765', 'Sema6b']"
43,26,"['Gm43674', 'Frzb', 'Tshz3', 'Chrdl1', 'Crtac1', 'Pak7', 'Megf8', 'Sobp', 'Ssr2', 'Slc2a13', 'Tuba8', 'Extl3', 'Pamr1', 'Ptgs2', 'Atp6v0e2', 'Lpgat1', 'Acta1', 'Mark2', 'Vamp2', 'Syt12', 'Carmil2', 'Cacna2d3', 'Zcchc6', 'Ppme1', 'Slc36a1', 'Eepd1']"
44,62,"['Gm15612', 'Kcnip4', 'Rps8-ps1', 'Snhg11', 'Fut8', 'Rpsa-ps2', 'Hagh', 'Rpl7a', 'Selenom', 'Rps14', 'Man1a', 'Uqcrh', 'Gm37108', 'Gm13216', 'Gm1673', 'Rps8-ps2', 'Rps19-ps3', 'Gm15501', 'Rpl37rt', 'Gm9843', 'Gm16238', 'Psmc6', 'Rps8-ps4', 'Mras', 'Rnf220', 'Eid1', 'Rpl31-ps17', 'Ubl3', 'Pcsk1', 'Gm15843', 'Rpl19-ps1', 'Gm15198', 'Gm10154', 'Rpl31-ps11', 'Parm1', 'Arl3', 'Ndufa13', 'Rps18', 'Rpl18a', 'Rps16-ps2', 'Gm12466', 'Gm7799', 'Rpl9', 'Ampd2', 'Casc4', 'Gatsl2', 'Rpl36a-ps3', 'Gm20594', 'Gm38166', 'Gm15268', 'Zfp821', 'Nup107', 'Cited4', 'Rps3a1', 'Gm28911', 'Gm12481', 'Abracl', 'Chodl', 'Gm45619', 'Hnrnpa0', 'Stx4a', 'Hdgfl1']"
45,29,"['Gpr37l1', 'Evi2a', 'Sptssb', 'Dst', 'Tnc', 'Reep3', 'Litaf', 'Usp54', 'Glra1', 'Grm4', '1700019D03Rik', 'Gm11512', 'Eef2', 'Sema6a', 'Rc3h1', 'Tnrc6a', 'Fnta', 'Rsrc1', 'Cacng5', 'Fam210b', 'Paqr7', 'Ranbp6', 'Pllp', 'F2r', 'Pstpip1', 'Osbpl5', 'Gbe1', 'Efhd1', 'Tsc22d3']"
46,50,"['Col25a1', 'Sec31a', 'Ndufa3', 'Dynlt3', 'Tacr3', 'Plin3', 'Arid5b', 'Wdfy3', 'Cpne3', 'Gm7331', 'Steap2', 'Celf4', 'Pign', 'Chchd3', 'Myl12a', 'Arsg', 'Rnf7', 'Morn2', 'Lgals3bp', 'Mpp7', 'Baiap2l1', 'Gstp-ps', 'Kcnj16', 'Pdgfra', 'Ptpre', 'H2-Eb1', 'Mtss1l', 'Cd24a', 'Ctbp2', 'Elovl5', 'Vcam1', 'Dync1i2', 'Ube2d1', 'Irs2', 'Uhmk1', 'Smco4', 'Hba-a1', 'Zfp664', 'Cfap52', 'Gm11453', 'Lsr', 'Sypl', 'Gm4654', 'Ube2i', 'Ormdl1', 'Hist1h4h', 'Dad1', 'Endov', 'Atp11a', 'Sod1']"
47,24,"['Arhgef4', 'Map3k10', 'Kcnk4', 'Cdr1', 'Ephb6', 'Cxxc5', 'Ggt7', 'Gfod1', 'Pmepa1', 'Igsf9b', 'Cux2', 'Zbtb7a', 'Neu1', 'Sytl2', 'Slc35c2', 'Yars', 'Trpc4', 'Osbpl6', 'Sptb', 'Mpp3', 'Zfp703', 'Mtcl1', 'Srrm3', 'Hs3st4']"
48,17,"['Lap3', 'Sall2', 'H2afy', 'Ccp110', 'RP23-13B8.12', 'Rasgrp2', 'Gm10297', 'Gm7776', 'Nfatc2', 'Heph', 'Ube2e1', 'Gm3608', 'Spag9', 'Trac', 'Zfp521', 'Cables1', 'Kctd9']"
49,22,"['Nynrin', 'Adar', 'Mecp2', 'Wasf3', 'Rpl10', 'A2m', 'Erbin', 'Eif5', 'Tmem80', 'Klhl24', 'Gabarapl2', 'Fam199x', 'Gm21399', 'Tmem176a', 'Trmt112-ps1', 'RP23-360L4.4', 'Snx18', 'Pfn4', 'Nde1', 'Smad1', 'Nmnat2', 'Pcca']"
50,46,"['mt-Co1', 'mt-Rnr2', 'Gm10925', 'mt-Nd2', 'Rims3', 'Kcnd2', 'mt-Nd1', 'Tshz2', 'Grm2', 'Lct', 'Btbd3', 'Wbscr17', 'Pou3f3', 'Fibcd1', 'Rps3a3', 'C1ql2', 'Gm8606', 'Ndufa7', 'Lrrc55', 'Gm5741', 'Inpp5j', 'Dsp', 'Coro6', 'Scn1a', 'Arhgap12', 'Npnt', 'Uqcc3', 'Elavl4', 'Gabbr1', 'Smarcc2', 'Mllt3', 'Mrpl48', 'Gm3940', 'Bet1l', 'Gm12892', 'Dock4', 'Tnfrsf25', 'Gdpd5', 'Gm2115', 'Grik2', 'Hectd2', 'Med4', 'Gm27177', 'Rfc3', 'Rpl23a-ps14', 'Szt2']"
51,22,"['Meis2', 'St6galnac5', 'Celsr2', 'Gldc', 'Rasal1', 'Dcaf6', 'Limd2', 'Gucy1a3', 'Gm6788', 'Slc4a10', 'Ssx2ip', 'Dpp10', 'Ube2b', 'Grhl1', 'Rps6ka2', 'Gga3', '1700003E16Rik', 'Tpgs2', 'Gpr85', 'RP24-189I2.4', 'Rps19bp1', 'Wbp11']"
52,16,"['Csmd1', 'Cdipt', 'Gars', 'Ppp1r3g', 'Tmem181a', 'Dact2', 'Lamc2', 'Ntn5', 'Smarca4', 'Neto2', 'Flrt2', 'Prkaa2', 'Rbp4', 'Fjx1', 'Nceh1', 'Cyb5r4']"
53,21,"['mt-Nd3', 'Sox2ot', 'Dock5', 'Rhoa', 'Elovl1', 'Def8', 'Chchd2', 'Armcx2', '9930021J03Rik', 'Carhsp1', 'B4galt1', 'Smyd4', 'Prrc2c', 'Gm973', 'C4a', 'Rps13-ps2', 'Fez2', 'Vtn', 'Cwf19l2', 'Cmpk2', 'Pcm1']"
54,16,"['Yjefn3', 'Gm25939', 'Sae1', 'Daglb', 'Rgs6', 'Mmp24', 'Ncbp1', 'Ephb3', 'Acsl5', 'Syndig1', 'Tnfrsf19', 'Psma5', 'Rnft2', 'Cdc40', 'Cdc42bpb', 'Gm45898']"
55,16,"['Aak1', 'Prickle2', 'Arel1', 'Anks1b', 'Sfxn3', 'Rab33a', 'Rock2', 'Osbpl8', 'Myrip', 'Ncan', 'Lgi1', 'Herc1', 'Kcnj3', 'Atp6ap1l', 'A830009L08Rik', 'Actr1b']"
56,20,"['Mafb', 'Ntrk3', 'Slc25a23', 'Glrx2', 'Fbxo34', 'Eftud2', 'B4galt2', 'Plxna2', 'Tmem181b-ps', 'Spcs3', 'A330009N23Rik', 'Dyrk3', 'Gm43672', 'Crtc1', 'Prkag2', 'Brinp2', 'Tssc1', 'Kpna1', 'Oaf', 'Prr36']"
57,25,"['Nkain2', 'Kcnc4', 'Dnal4', 'Sesn3', 'Ccdc106', 'Ap1m1', 'Slc27a1', '1700037H04Rik', 'Rcn1', 'Farp1', 'Rsph9', 'Tmed7', 'Pcdh7', 'Fam102b', 'Cpd', 'Prokr2', 'Nedd4', 'Sdhaf4', 'Esr1', 'Slc13a4', 'Zbtb24', 'Nfatc2ip', 'Vgll3', 'Crtc3', 'Ube2e3']"
58,21,"['Acvr1b', 'Rbfox2', 'Trim46', 'Smarca2', 'Ctgf', 'Klc1', 'Srgap3', 'Sap30', 'Arl6ip5', 'B4galt6', 'Zfp580', '4930539E08Rik', 'Gm8824', 'Map7d1', 'Fam131b', 'Ppp3cb', 'Scg3', 'Gpd2', 'Ppp1r12a', 'Sppl3', 'Wisp1']"
59,26,"['mt-Nd4l', 'Ptpa', 'Ccdc88a', 'Rpl28', 'Larp1', 'Gm45248', 'Ppp2r3a', 'Mettl15', 'Cbx3-ps7', 'Pink1', 'Nhsl2', 'Chst8', 'Ring1', 'Fgfr2', 'Phka1', 'Gab1', 'Itch', 'Onecut2', 'Ddhd1', 'Ttn', 'Ano1', 'Tspan12', 'Picalm', 'Fbxo30', 'Smtn', 'Etv1']"
60,38,"['RP24-91J7.1', 'Glra2', 'Tmem91', 'Apba1', 'Magee1', 'Plpp4', 'Wsb1', 'Gm7123', 'RP23-70B19.5', 'Irx5', 'Rad51d', 'Magel2', 'Barhl1', 'Rspry1', 'S100pbp', 'Hccs', 'Car8', 'Nalcn', 'Lpin1', 'Stat5b', 'Gm6136', 'Fam8a1', 'Gm15464', 'Ccdc82', 'Sarnp', 'Ccdc24', 'Arhgap24', 'Cep170', 'Riiad1', 'Gm45847', 'Ralyl', 'Sdha', 'Tmbim6', 'Arhgef40', 'Col4a3bp', 'Gm10086', 'Rps12-ps19', 'Cfdp1']"
61,25,"['Gucy1b3', 'Uqcr11', 'Gm10419', 'Ybx1', 'Gm4204', 'Mettl9', 'Id2', 'Gm10080', 'Rps2', 'Slit1', 'Gm24459', 'Dlgap2', 'Stx6', 'Nsf', 'Pop5', 'C130074G19Rik', '3110039M20Rik', 'Dclk3', 'Noc2l', 'Chpf2', 'Sbk1', 'Becn1', 'Nudt3', 'Gnl1', 'Pdap1']"
62,23,"['mt-Ts2', 'Laptm4a', 'mt-Tq', 'Rarres2', 'AW047730', 'Ifngr1', 'Gm45751', 'Tprgl', 'Lrrc8a', 'Gm42372', 'Pak2', 'Kank1', 'Syndig1l', 'Cds2', 'Pnp', 'Gm44421', 'Gm9769', 'Rasgrp3', 'Ptprm', 'Ermp1', 'Map7d2', 'Wwp1', 'Dusp11']"
63,31,"['Bex4', 'Gm9844', 'Ncoa4', 'Gm9800', 'Igdcc4', 'Dpy19l4', 'Snhg1', 'Frmpd3', 'Cbfb', 'Gm5822', 'Kdm6a', 'Rps23-ps1', '4933434E20Rik', 'Gm19774', 'Amd-ps3', '4930581F22Rik', 'Prkaa1', 'Acadsb', 'Ctnna1', 'Ehd4', 'Srprb', 'Gm15920', 'Fam136a', 'Rsf1', 'Zbtb41', 'Rnf11', 'Plac9a', 'Gm12726', 'Setd3', 'Pcbd2', 'Egflam']"
64,31,"['Matn2', 'Lhx2', 'Lmo7', 'Rnf150', 'Elk1', 'Tacc1', 'Cnr1', 'Sstr2', 'Gfra4', 'Porcn', 'Pin1', 'Col22a1', 'Arf1', 'RP23-55G19.3', 'Kit', 'Unc5a', 'Tex264', 'Ptprr', 'Klhl23', 'Mapkbp1', 'Eif5a', 'Hmgcr', 'Trpc1', 'Tnr', 'Rragd', 'Dmxl2', 'Neurl1b', 'Rbbp7', 'Nab2', 'Ipo5', 'Zfp831']"
65,29,"['Hrasls', 'Habp4', 'Txnip', 'Irf2bp1', 'Rps19-ps13', 'Stk16', 'Wdr18', 'Rpsa', 'Mapkapk2', 'Cops6', 'Ctsd', 'Ppp4c', 'Gca', 'Rab3gap1', 'Ubxn4', 'Ulk4', 'Gm24305', 'Tmem184c', 'Rn7s6', 'Pitpnb', 'Scand1', 'Rbfa', 'Atp5b', 'Ormdl3', 'Atp5e', 'Gm26619', 'Gm12989', 'Csnk1g2', 'Ankmy1']"
66,19,"['Trim2', 'Calm3', 'Nrxn1', 'Prdx6', 'Ncoa1', 'Map1lc3b', 'Gpm6b', 'Rab6a', 'Gm14630', 'Gm8464', 'Sh2d5', 'Gm6612', 'Pfn2', 'Src', 'St6galnac4', 'Htra1', 'Jph3', 'Kctd13', 'Wdr83os']"
67,23,"['Cacng2', 'Gm23153', 'Dnajc21', 'Kcnc3', 'Fn3krp', 'Bin1', 'Pwwp2b', 'Hes1', 'Stmn4', 'Tyk2', 'Tmem59l', 'Chrm3', 'Hkdc1', 'Prmt5', 'Nkiras1', 'Mapk8ip1', 'Efcab6', 'Abcb9', 'Yipf2', 'Kcnh4', 'Tmem127', 'E2f3', 'Elovl4']"
68,17,"['Gm15772', 'Sgpp1', 'Pam', 'Nudt11', 'BC029722', 'Nxph1', 'Pld5', 'Nap1l2', 'Gm6394', 'Rpl32', 'Rpl34', 'Gm10036', 'Rpl3-ps2', 'Cct2', 'Cox17', 'Gm7206', 'Gm9703']"
69,17,"['Usmg5', 'Gm1821', 'Nisch', 'Tmeff2', 'Ppp1cb', 'Gng5', 'Tma7', 'Nwd2', 'Bcas2', 'Pacrg', 'Gm10221', 'Chd3', 'Grcc10', 'Snx4', 'Mageh1', 'Ndst4', 'Mff']"
70,41,"['Gm11808', 'Gm8529', 'Slain1', 'B230219D22Rik', 'Peak1', 'Atxn10', 'Ankrd17', 'Aldh7a1', 'Dynlrb1', 'RP23-424C4.8', 'Pafah1b2', 'Derl2', 'Rpl30-ps5', 'Nsdhl', 'Prkar2a', 'Idh2', 'Mcm4', 'Sumo3', 'Nr2c2', 'Ahsa1', 'Creb1', 'Serpinb1b', 'Pced1b', 'Gpr149', 'Snx30', 'Trim13', 'Zfp518a', 'Msi2', 'Adh5', 'Ptma', 'Hnrnpul1', 'Gm5735', 'Ifi27l2a', 'Fyco1', 'Wfikkn2', 'Echs1', 'Slc3a2', 'Gm266', 'Gm7808', 'Exoc3l4', 'Pbrm1']"
71,21,"['Tmem98', 'Sfr1', 'Gsr', 'Gm32444', 'Eif2b2', 'Pde11a', 'Fam46c', 'Hebp2', 'Adcy5', 'Clip4', 'Rps13-ps6', 'Ctnnal1', 'G3bp1', 'Gm14807', 'Etfb', 'Nek11', 'Tom1l1', 'Gm15151', 'Trpv4', 'Arhgef5', 'Ccdc126']"
72,21,"['Pcbp2', 'Gm6061', 'Bnip3l-ps', 'Prdx3', 'Fam96b', 'Rpl15-ps2', 'Gm6142', 'BC030500', 'Rpl31', 'Gm9493', 'Sf3b6', 'Pfkfb4', 'Taf1', 'Gm14173', 'Gm8451', 'Gm38574', 'Rps18-ps1', 'Selenok', 'Hibch', 'Gm14892', 'Dpm3']"
73,16,"['Lrrk2', 'Atrn', 'Cbr3', 'Arhgap10', 'Socs7', 'Atp13a2', 'Gad1', 'Srpk1', 'Npas4', 'Cry2', 'Rab3ip', 'Sgtb', 'Erf', 'Sbno1', 'Ptp4a3', 'Mdh2']"
74,19,"['Vstm2a', 'Wdr45b', 'Cldn1', 'Rab2a', 'Tyrobp', 'Xpot', 'Gm10169', 'Sf3b1', 'Rraga', 'Ace', 'Id4', 'Gm10180', 'Snx12', '2010107E04Rik', 'Fgd4', 'Nog', 'Naglu', 'Synpr', 'BC017158']"
75,23,"['Nedd8', 'Slc12a5', 'Gm3200', 'Serping1', 'Acly', 'Gm10224', 'Shoc2', 'Akap9', 'Smim10l2a', 'Tekt1', 'Zfp846', 'Ntrk2', 'Slc25a1', 'Meig1', 'Smarca5', 'Bet1', 'Zscan18', '2610002M06Rik', 'Tapbp', 'Gm14472', 'Derl1', 'Perp', 'Ppm1f']"
76,35,"['Slc25a14', 'Usp5', 'Rpap2', 'Ipo13', 'Gm15800', 'Rangap1', 'Gm11675', 'Jakmip2', 'Adam22', 'Hras', 'Dio2', 'Rn18s-rs5', 'Nip7', 'Psmd3', 'Asic4', 'Lrrtm3', 'Pspc1', 'Adam11', 'Edf1', 'Btrc', 'Tspan11', 'Map3k12', 'Tcf19', 'Abi3', 'Stat6', 'Rdh14', 'Gm28266', 'Tnfaip8l1', 'Rundc1', 'Ufc1', 'Fam78b', 'Gm29492', 'Cacna1b', 'Sypl2', 'Gm12366']"
77,25,"['Scn3b', 'Ppp1r9a', 'Ppfia2', 'Il34', 'Gpr22', 'Gm26623', 'Rnpep', 'Wdr24', 'Gm8822', 'Klhl40', 'Mat2b', 'Ccng2', 'Tnpo2', 'Prkcz', 'Bzw2', 'Spred2', 'Jph1', 'Sh3rf1', 'Bcl6', 'B3galt2', 'Nmt1', 'Nck2', 'Coq8a', 'Ppp5c', 'Pnpla3']"
78,17,"['Slc22a17', 'Alcam', 'Pkia', 'Cmtm4', 'Gm23134', 'Gdi1', 'Gm17511', 'Mboat7', 'Romo1', 'Tspyl3', 'Chl1', 'Rgs2', 'Trp53i11', 'Dhcr24', 'Pnmal1', 'Abr', 'Tmem256']"
79,31,"['Slc6a1', 'Rxrg', 'Blcap', 'Tuba1a', 'Tpbg', 'Ndufb5', 'Wdr12', 'Etfa', 'Ogn', 'Adcyap1r1', 'Gm7429', 'Cmtm3', 'Tubb5', 'Fam149a', 'Adamts2', 'Plppr1', 'Nkx2-4', 'Slc5a3', 'Asb4', 'Rab26os', 'Fibin', 'Cdh20', 'Epb41l4b', 'Dnah7a', 'Sdc2', 'Gpx4', 'Tm9sf2', 'Izumo4', 'Sfrp2', 'Fxyd6', 'Col11a1']"
