,#genes,genes
48,65,"['Rab15', 'Dlg2', 'Gnao1', 'Fmnl1', 'Ppp2r2c', 'Ltk', 'B4galt2', 'Ppp1r9a', 'Svop', 'Ccsap', 'Acta1', 'Nxph3', 'Pknox2', 'Rap1gap2', 'Nlk', 'Tmem198', 'Ube2ql1', 'Vipr1', 'Nfix', 'Plxna2', 'Mat2b', 'Dock3', 'Fcho1', '2810455O05Rik', 'Lmtk2', 'B4galnt1', 'Prr36', 'Zdhhc8', 'Btbd10', 'Gpd1l', 'Pten', 'Kctd1', 'Kcnh1', 'Mapk10', 'Gucy1a1', 'Tshz3', 'Pi4ka', 'Map3k10', 'Tacc1', 'Atcay', 'Pou6f1', 'Plcl2', 'Hkdc1', 'Lrrc4', 'Sh2d5', 'Rasl11b', 'Ppme1', 'Camk1', 'Etl4', 'Mark1', 'Bri3', 'Mfsd4a', 'Gsk3a', 'Twf2', 'Cyth2', 'Nfyb', 'Col5a1', 'Grik3', 'Etv5', 'Pip4k2c', 'Rmnd5b', 'Eipr1', '4933439C10Rik', 'Ubald1', 'Arhgap20']"
49,24,"['Abcg1', 'Itfg2', 'Rab4a', 'Il11ra1', 'Nsmce4a', 'Tprgl', 'Cdkn1b', 'Ttll3', 'Mpp7', 'Alkbh7', 'Hmgcl', 'Marveld2', 'Cry1', 'Clic1', 'Slc9a8', 'Tfg', 'Fxr2', 'Apeh', 'Acyp1', 'Mtus2', 'Lrch3', 'Atg4d', 'Nfkbie', 'Grb7']"
50,67,"['Ptgds', 'Igf2', 'Fbln1', 'Rbp1', 'Slc6a13', 'Col1a2', 'Fmod', 'Slc6a20a', 'Aebp1', 'Mgp', 'Aldh1a2', 'Ifitm1', 'Ifitm3', 'Gjb2', 'Crabp2', 'Slc22a6', 'Vtn', 'Ogn', 'Fxyd5', 'Nbl1', 'Itih2', 'Col1a1', 'Isyna1', 'Ifitm2', 'Pcolce', 'Foxc2', 'Slc13a3', 'Cfh', 'Slc13a4', 'Efemp1', 'Dapl1', 'Wnt6', 'Fn1', 'Ranbp3l', 'Emp3', 'Nupr1', 'Bmp7', 'Slc47a1', 'Hspb8', 'Serping1', 'Osr1', 'Col6a2', 'Slc6a12', 'Islr', 'Prelp', 'Gstm2', 'Rcn3', 'Col3a1', 'Hmgcs2', 'Thbd', 'S100a11', 'Sema3b', 'Cp', 'Prg4', 'Txnip', 'Dab2', 'Fgl2', 'Bmp6', 'Colec12', 'Sphk1', 'Cavin1', 'Lamb2', 'Tgm2', 'Hcar1', 'Slc12a7', 'Foxc1', 'Ccl19']"
51,30,"['Serinc1', 'Atp6v1b2', 'Ttc3', 'Ptprs', 'March6', 'Chchd6', 'Pja2', 'Mboat7', 'Synj1', 'Ap2m1', 'Matr3', 'Ppp3cb', 'Tro', 'Usp14', 'Rnf14', 'Ubqln2', 'Rcn1', 'Tcaf1', 'Eif4a2', 'Saraf', 'Entpd6', 'Arhgap1', 'Slc25a14', 'Tpm1', 'Sec61a2', 'Tspyl3', 'Bhlhb9', 'Akap11', 'Spin1', 'Flot1']"
52,37,"['Grk3', 'Klhl23', 'Herc1', 'Cnnm1', 'Atp6v0a1', 'Ap3m2', 'Ogt', 'Grik2', 'Rragd', 'Ewsr1', 'Pde10a', 'Ftx', 'Msra', 'Phf20l1', 'Plekha5', 'Nae1', 'Plpp6', 'Usp46', 'Zmynd11', 'Hook1', 'Afdn', 'Ip6k1', 'Mirg', 'Srsf11', 'Nlgn2', 'Atp6v0e2', 'Lrp8', 'Tmed8', 'Cpeb4', 'Rbm33', 'Dalrd3', 'Mir9-3hg', 'Strip1', 'Rsrc2', 'Ubp1', 'Ankrd10', 'Klhl22']"
53,27,"['Kcnip4', 'Nrxn3', 'Cacng5', 'Rims2', 'Opn3', 'Syt9', 'Chrnb2', 'Epn3', 'Tmem56', 'Ptprm', 'Cd47', 'Mpp6', 'Cnst', 'Creg1', 'Itgb1bp1', 'Ppp2r5b', 'Slc43a2', 'Tollip', 'Smpx', 'Tbc1d16', 'Astn2', 'Tbkbp1', 'Eps8', 'Wrap73', 'Kcnk12', 'Nhlh2', 'Mfhas1']"
54,23,"['Bmp5', 'Zfand6', 'Slco4a1', 'Hipk1', '0610040J01Rik', 'Gsap', 'Lrp1', 'Phf21b', 'Max', 'Sidt2', 'Mcc', 'Ppp1r12c', 'Pqlc1', 'Ppox', 'Neurl4', 'Atf7ip', 'Egln2', 'Eif2b4', 'A930024E05Rik', 'Gtf2a2', 'Ptar1', 'Setd1a', 'Hipk3']"
55,44,"['Inpp5b', 'Kmt2b', 'Amer3', 'Gm5914', 'Epc1', 'Uhrf1bp1', 'Pank4', 'Nxf1', 'Firre', 'Wdfy3', 'Mms19', 'Preb', 'Klhdc10', 'Mars', 'Ppp6r3', 'Ttc4', 'Ikbkb', 'Sh2b3', 'Chmp2a', 'Dnase2a', 'Polr1b', 'Dcaf11', 'Fam135a', 'Ints6l', 'Lsm11', 'Abhd14b', 'Reps1', 'Tmem208', 'E2f4', 'Cnot1', 'Prpf39', 'Csnk2b', 'Stx16', '4930447F24Rik', '6720427I07Rik', 'Emg1', 'Cyhr1', 'Cnnm3', 'Gm7276', 'Atp13a1', 'A730011C13Rik', 'Metap1d', 'Mpp4', 'Snhg1']"
56,18,"['Prxl2a', 'Dusp10', 'Fgf7', 'Syne2', 'Phc2', 'Bcdin3d', 'Arap1', 'Baz2b', 'Nek2', 'Lgi4', 'Zfp579', 'Bcl2l1', 'Alad', 'Krt28', 'Dap', 'Dnajc4', 'Fdxr', 'Tex261']"
57,22,"['mt-Nd4l', 'Rapgef4', 'Robo3', 'Epha5', 'Dok6', 'B3gat1', 'Ano3', 'Adcy2', 'Cxcl14', 'Lix1', 'Homer2', 'Ighm', 'Cadm2', 'Thbs4', 'Brsk1', 'Rasl10b', 'Ezr', 'Npas1', '2900026A02Rik', 'Wnt2', 'Ppp1r3g', 'Abracl']"
58,44,"['Sez6l', 'Crmp1', 'Rtn4rl1', 'Pgbd5', 'Prrc2b', 'Amph', 'Nisch', 'Hk1', 'Gpr22', 'Nedd4l', 'Zmym3', 'Tmem38a', 'Nbea', 'Rock2', 'Cpt1c', 'Acap3', 'Fbxo41', 'Slc7a8', 'Trim46', 'Klhl3', 'Dmxl2', 'Plxna1', 'Rheb', 'Lrp11', 'Tnik', 'Exd2', 'Irak1bp1', 'Fam171a2', 'Ap2b1', 'Stk25', 'Ripor1', 'Ttc14', 'Aprt', 'B4galt6', 'Bzw2', 'Rnf126', 'C230057M02Rik', 'Rad23b', 'Arfgef3', 'Ehmt2', 'Cdk9', 'Bcl7a', 'Pdzd4', 'Sun1']"
59,26,"['Camk2n2', 'Atp1b1', 'Grina', 'Eno2', 'Dpp6', 'Podxl2', 'Peg3', 'Cltc', 'Mdh1', 'Ndufs5', 'Peg13', 'Rtl8a', 'Tunar', 'Flywch1', 'Aars', 'Atp5g3', 'Tcf25', 'Camta1', 'Sall2', 'Diras1', 'Anxa6', 'Rab11fip5', 'Cd83', 'Zfyve9', 'Got2', 'Efr3b']"
60,23,"['Slc8a1', 'Igsf8', 'Sgsm2', 'Cacna1b', 'Fbxo34', 'Add2', 'Bdnf', 'Klf16', 'Kcnq2', 'Map9', 'Tub', 'St8sia3', 'Plppr5', 'Gnb2', 'Asphd2', 'Zfr', 'Acsl4', 'Ccdc106', 'Nova2', 'Dnal1', 'Hs2st1', 'Pbx1', 'Mir22hg']"
61,105,"['Lrrc10b', 'C1ql2', 'Cabp7', 'Lct', 'Dsp', 'Epha7', 'Gng7', 'Crlf1', 'Klk8', 'Id3', 'Orai2', 'Chst2', 'Jun', 'Smoc2', 'Trpc6', 'Cttnbp2', 'Camkk1', 'Tnfrsf25', 'Plpp3', 'Emx2', 'Cebpd', 'Ksr1', 'Capn3', 'Ehd3', 'Gm36742', 'Olfml2b', 'F730043M19Rik', 'Anxa11', 'Slc26a10', 'Cyp7b1', 'Mycl', 'Vwa3b', 'Naaa', 'Grik4', 'Nsun7', '2410006H16Rik', 'Acot5', 'Dcc', 'Sema5b', 'Cdhr1', 'Igfbpl1', 'Foxo1', 'Cebpb', 'Glis3', 'Eya1', 'Prdm16os', 'Parvg', 'Ccbe1', 'Emx2os', 'Htra4', 'A230077H06Rik', 'Slco1c1', 'C2cd4b', '2810459M11Rik', 'Capn5', 'Sema3c', 'Mfap4', 'Ccdc71l', 'Slit3', 'S100a4', 'Tmem28', 'Mindy3', 'Fat4', 'Scaf1', 'Tle1', 'Diaph2', 'Man1a', 'Bmper', 'Nek6', 'Adamts17', 'Vwa3a', 'Ltc4s', 'Rnf180', 'Insm1', 'Rras2', 'Egfem1', 'Acot4', 'Cyth4', 'Nrp1', 'Pwwp2b', 'D630003M21Rik', 'Acot13', 'Gm11681', 'Ugp2', 'Crls1', 'Gm9989', '2010320O07Rik', 'Abcb4', '1700086O06Rik', 'Ptprb', 'Tmem114', 'Scarb1', 'Csnk1g3', 'Map1s', '2310002F09Rik', 'Nudt17', 'Kif1bp', '6330403L08Rik', 'Bid', 'Zfp251', '5830408C22Rik', 'Smpdl3a', 'Tnxb', 'Hyou1', 'Farsb']"
62,18,"['Txn2', 'Neto2', 'Polr2c', 'Prag1', 'Mrpl53', 'Supt20', 'Fam78b', 'Polr3k', 'Fbxo27', 'Fam117a', 'Alkbh6', 'Trabd2b', 'Unk', 'Ntn4', 'Narf', 'Chfr', 'Ncaph2', 'Zdhhc18']"
63,34,"['Gm34466', 'Apaf1', 'Nr3c2', 'Pcdh20', 'Tnfaip8l3', 'Cdh9', 'Adamts13', 'Gm26644', 'Rspo2', 'Slc26a4', 'Slc44a5', 'Lmo1', 'Ano2', 'Ramp1', 'Pgam2', 'Npr3', 'Efcab10', 'Kcng2', 'Wnt7b', 'Hspa2', 'Krt2', 'Gpc4', 'Mmd2', 'Hebp1', 'Cdc42se2', 'Fosl2', 'Tubb2b', 'Nsmce3', 'Rspo3', 'Slc9a2', 'Rgs12', 'Gpr161', 'Sh3bgrl', 'Gm14004']"
64,20,"['Slc25a3', 'Dnm1l', 'Dnajc5', 'Gpr158', 'Rnf208', 'Tubg1', 'Atg2a', 'Sec24c', 'Kyat1', 'Mrpl4', 'Scyl1', 'Abcf3', 'H2afy', 'Inpp5k', 'Xk', 'Rbm10', 'Mia3', 'Ythdf1', 'Gm17491', 'D5Ertd579e']"
65,15,"['Trp53i11', 'Rfx3', 'Prdm8', 'Rogdi', 'Lgi1', 'Smad3', 'Prkag2', 'Slc7a14', 'Dock4', 'Galnt18', 'Mrtfa', 'Pfkl', 'Kctd6', 'Eif5a', 'Eif4a1']"
66,46,"['Hars2', 'Ovgp1', 'Nsd1', 'Ipo9', 'Rpp21', 'Whamm', 'Ccdc22', 'Msx2', 'Zfp335', 'Sugp2', 'Gm15513', 'Acbd4', 'Birc2', 'Hnrnpul2', 'Slc35c2', 'Kmt2c', 'Cherp', 'Chd2', 'Dnmt1', 'Zfhx2os', 'Zfp658', 'Mark3', 'Rev1', 'Cdan1', 'Safb', 'Mdm4', 'Krt24', 'Ppp4r1', 'Gm9899', 'Krt10', 'Fbxl5', 'Tmem259', 'Cnot3', 'Trmt2a', 'Stx5a', 'Prune1', 'Gm30313', 'Hps4', 'Kdm6b', 'Clcn7', 'Pcf11', 'Med12', 'Tet3', 'Crtc2', 'Gm15083', 'Dut']"
67,23,"['Tmem132c', 'Slc6a8', 'Mpv17l2', 'Cux1', 'Vwa7', 'Cyth1', 'Galnt7', 'Mfn1', 'Rasa4', 'Sptssb', 'Stk11', 'Nbr1', 'Raf1', 'Npepl1', 'Mif4gd', 'Anks1', 'Zfp740', 'Foxn2', 'Dpf2', 'Ipo13', 'Tfap2a', 'Plekhf1', 'Dnmt3a']"
68,70,"['Cpne2', 'Trpc7', 'Marcks', 'Esr1', 'Slc9a4', 'Filip1', 'Fam183b', 'Spint2', 'Gdi1', 'Otof', 'Lrpap1', 'Blcap', 'Capsl', 'Col23a1', 'Cdh4', 'Prmt2', 'Moxd1', 'Psme1', 'Meig1', 'Pls3', 'Slc7a3', 'Grin3a', 'Efcab1', 'Glra3', 'Ptpn14', 'Ccnd1', 'Tmx4', 'Rwdd2a', 'Tmem35a', 'G3bp2', 'Smoc1', 'Fndc9', 'Srp14', 'Nxph1', 'Hdac11', 'Mapk15', 'Aldh3b2', 'Prkar1a', 'Cacybp', 'Rab9b', 'Zdbf2', 'Esyt3', 'Usp29', 'Pdzrn4', 'Zfp941', 'Scoc', 'Atp6v1c2', 'Cfap45', 'Grb10', 'Tshz1', 'Wbp11', 'Wdr66', 'Arl6ip1', 'Krt1', 'Nnmt', 'Chia1', 'Gm44812', 'Rbm20', 'Amz1', 'Dtd1', 'Vps35', 'Arhgef28', 'Mylk', 'Chmp2b', 'Togaram2', 'Peli1', 'Marc2', 'C1d', 'Tspan6', 'Ptprk']"
69,31,"['Rims1', 'Strbp', 'A330023F24Rik', 'Erc1', 'Mapk8ip2', 'Bcl6', 'Brsk2', 'Usp2', 'Mgat4b', 'Mapk11', 'Rapgef1', 'Spaca6', 'Srrt', 'Ephb2', 'Atf6b', 'Wiz', 'Arpc5l', 'Crebbp', 'Dhx15', 'Rps6ka3', 'Foxp4', 'Acd', 'Xbp1', 'Dleu2', 'Spire1', 'Samd10', 'Numb', 'Lgalsl', 'Pde3b', 'Lgr4', 'Naa60']"
70,30,"['Bin1', 'Dync1li2', 'Iqsec1', 'Slc7a10', 'Sc5d', 'Daam2', 'Nfasc', 'Pgm1', 'Ybx3', 'Hadhb', 'Pogk', 'Otud7b', 'Fntb', 'Taf13', 'Usp31', 'Picalm', 'Myo6', 'Smox', 'Mapk8ip1', 'Atp11a', 'Cdk5rap2', 'U2af1', 'Ubxn1', 'Dusp15', 'Llgl1', 'Dazap2', 'Rassf2', 'Tns3', 'Pim3', 'Tfeb']"
71,46,"['Prpf8', 'Supt5', 'Strada', 'Ric3', 'Ddb2', 'Scmh1', 'Safb2', 'Rfng', 'Casc3', 'Mfsd10', 'Med12l', 'Ep400', 'Miip', 'Gon4l', 'Gpatch8', 'Zc3h7a', 'Mlst8', 'Nsd2', 'Gnptg', 'Ulk1', 'Ccnt2', 'Fbxo45', 'Edc4', 'Ctcf', 'Anks3', 'Arnt', 'Zfp384', 'Eif2s3y', 'Cnnm4', 'Ciz1', 'Eef2k', 'Taz', 'Tor1b', 'Dnase1l2', 'Rbm6', 'Ing4', 'Gpr173', 'Senp3', 'Lmnb2', 'Ppp4r3a', 'Kat8', 'Rabggtb', 'Cpsf6', 'Mlxip', 'Plekhg4', 'Zkscan3']"
72,18,"['Ednrb', 'Pltp', 'Ilvbl', 'Irf3', 'Dixdc1', 'Itpk1', 'Tril', 'Bloc1s1', 'Pigyl', 'Specc1', 'Msi2', 'Mrpl48', 'Nap1l4', 'Agap1', 'Mvb12a', 'Gclm', 'Cox7a1', 'Chchd3']"
73,57,"['Gpr83', 'Rangap1', 'Ogfod1', 'Tmem30a', 'Prkar2b', 'Rhof', 'Jakmip1', 'Cntnap5a', 'Drc1', 'Pdcd4', 'Rapgef2', 'Rhbdd2', 'Camk1g', 'Ntsr1', 'Dnaja1', 'Adamtsl2', 'Tceal9', 'Rgs19', 'Nucb2', 'Fbll1', 'Nagk', 'Dusp18', 'Clec18a', 'Rps6ka2', 'B230216N24Rik', 'Fbxo25', 'Slc16a2', 'Tceal6', 'Zfp575', 'Tpm3', 'Pcsk5', 'Chchd4', 'Vegfd', 'Hras', 'Shc2', 'Srr', 'Morn4', 'Dmrtc1a', 'Slc35f4', 'Gnaz', 'Smarca1', 'Wdr34', 'Dnah7a', 'Cdkl2', 'Htr2a', 'C130026L21Rik', 'Rab11fip2', 'Calhm5', 'Fads3', 'Pacs1', 'Hdgfl3', 'Rab36', 'Ydjc', 'Slc38a4', 'B3galnt1', 'Fzd3', 'Usp27x']"
74,58,"['Enpp2', 'Ttr', 'Ecrg4', 'Folr1', 'Prlr', 'Kl', 'Clic6', 'Wfdc2', 'Calml4', '2900040C04Rik', 'Col9a3', 'Sostdc1', 'Cldn2', 'Kcne2', 'Ace', 'Kcnj13', 'Lbp', 'Steap1', 'Sulf1', 'Prr32', 'Rsph1', 'Krt18', 'Pifo', 'F5', 'Tmem72', 'Gm19935', 'Foxj1', 'Aqp1', 'Cab39l', 'Trpv4', 'Dynlrb2', 'Slc4a5', 'Msx1', 'Slc16a8', 'Mlf1', 'Cfap126', 'Rdh5', 'Abca4', 'Hemk1', 'Mia', 'Ccdc153', 'Col8a2', '1110017D15Rik', '2410004P03Rik', 'Slc31a1', 'Lgals3bp', 'Drc7', 'Rarres2', 'Slc2a12', 'Wdr86', 'Col8a1', 'Rsph4a', 'Cfap65', 'Peg10', '1700088E04Rik', 'Tekt1', 'Smim5', 'Spata24']"
75,16,"['Kcna4', 'Hspa12a', 'Gpr12', 'Crim1', 'Hdac9', 'Shisa9', 'Nin', 'Hsph1', 'Prkg2', 'Arhgef17', 'Kcns2', 'Mturn', 'Ngf', 'Ttc19', 'Reep1', 'Kcnn3']"
76,23,"['Arl6ip5', '0610012G03Rik', 'Armc8', 'Eftud2', 'Irf2bpl', 'Med24', 'Tbce', 'Dgke', 'Eef1akmt1', 'Klhl26', 'Zfp445', 'Mapkbp1', 'Slc6a15', 'Seh1l', 'Wdr48', 'Rbm25', 'Usp7', 'Pcgf2', 'Sec16a', 'Pcnt', 'Gapvd1', 'Trim28', 'Otud4']"
77,22,"['Shprh', 'Cdk11b', 'Cdh7', 'Tbc1d17', 'Fgfr1op', 'Ap1g2', 'Arhgef37', 'Slc25a19', 'Szt2', 'Brd8', 'Syne4', 'Dact1', 'Dvl3', 'Fut8', 'Gm21887', 'Flt3l', 'Gabpb2', 'Itpr3', 'Ppp2r1b', '2610035F20Rik', 'Abcc12', 'Sf3a2']"
78,15,"['Fads6', 'Ccni', '1500009C09Rik', 'Nfatc2', 'Fam222a', 'Smim10l1', 'Ctsf', 'Fbxo3', 'Flywch2', 'Dhrs13', 'Map4k2', 'Miga2', 'Spag9', 'Osbpl9', 'Kazald1']"
79,15,"['Asic1', 'Ngrn', 'Ncoa7', 'Sf3b2', 'Ubr5', 'Eif4h', 'Dync1i1', 'Snrnp200', 'Wdr1', 'Mrpl28', 'Isca1', 'Hsp90b1', 'Pick1', 'Ube2d3', 'Lamtor5']"
80,28,"['Rab2a', 'Snap91', 'Mrpl41', 'Ptov1', '2210016L21Rik', 'Ran', 'Actr10', 'Hnrnpc', 'Kidins220', 'Ptbp2', 'Mtmr1', 'Spryd3', 'Arfgap1', 'Ppp1r11', 'Pop7', 'Nfx1', 'Ints11', 'Gdap1l1', 'Arxes1', 'Snrpd1', 'Arpc4', 'Sf3b3', 'Lrfn4', 'Lysmd2', 'Cmtr1', 'Eif4g1', 'Kpna4', 'Pcbp3']"
81,15,"['Htt', 'Bag6', 'Senp2', 'Ano8', 'Spg7', 'Lsm14b', 'Abca3', 'Gga3', 'Atg9a', 'Rptor', 'Dcun1d2', 'B3galnt2', 'Gtpbp1', 'Ranbp3', 'Sec22b']"
82,18,"['Gdpd5', 'Tmem41a', 'Fem1c', 'Impa1', 'Plch1', 'Ro60', 'Aff1', 'Sh3bp5l', 'Def8', 'Unc45a', 'B4galt5', 'Faap100', 'Psg16', 'Dennd4b', 'Limk2', 'Rflnb', 'Ttc17', 'Zranb1']"
83,28,"['Cul7', 'Poldip3', 'Ranbp10', 'Thoc7', 'Dgkq', 'St5', 'Rere', 'Ebna1bp2', 'Ube2q2', 'Furin', 'Trap1', 'Mbd6', 'Cul1', 'Ddo', 'Cluh', 'Kansl2', 'Ubr4', 'Gm15510', 'Slc35b1', 'Dele1', 'Hnrnpl', 'Dazap1', 'Gnmt', 'Tchp', 'Coq9', 'Adam1a', 'Nrg2', 'Cep126']"
84,53,"['Vat1l', 'Fhl1', 'Mrfap1', 'Ifi27', 'Psmb6', 'Mrps6', 'Dach1', 'Chchd2', 'Elob', 'Nbdy', 'Calr', 'Canx', 'Ndufb6', 'Ndufab1', 'Vps28', 'Ndufa12', 'Emc10', 'Vdac3', 'Nectin1', 'Vcp', 'Dek', 'Psma6', 'Naca', 'Mpc2', 'H13', 'Cisd1', 'Ncam1', 'Pafah1b3', 'Bace1', 'Mrpl51', 'Wars', 'Cct7', 'Nkiras1', 'Ptges3', 'Psma2', 'Mrpl46', 'Ncoa4', 'Cct5', 'Nrd1', 'Psmb7', 'Mrps28', 'Alyref', 'Tnks', 'Coq7', 'Uqcrc2', 'Bola1', 'Rab4b', 'Cyb5r3', 'Cops4', 'Vac14', 'Rbx1', 'Rtraf', 'Cct3']"
85,38,"['Lrrc45', 'Grpel2', 'Psma1', 'Dmtf1', 'Fbxw5', 'Prpf40b', 'A230057D06Rik', 'Papola', 'Gm21781', 'Rc3h2', 'Ptpn2', 'Fbxl12', 'Usp34', 'Pnn', 'Golga1', 'Ptpn23', 'Cstf2', 'Arglu1', 'Ppan', 'Snx32', 'Nvl', 'Ctps2', 'Mtrex', 'Atp11b', 'Mcm3ap', 'Camsap2', 'Tmem161b', 'Polg', 'Skiv2l', 'Rnf166', 'Hexdc', 'Setdb1', 'Dimt1', 'Zfp346', 'Ripply2', 'Srrm1', 'E4f1', 'Vps16']"
86,48,"['Aloxe3', 'Cfap20', 'Igfbp3', 'Schip1', 'Ptpru', 'Rabgap1l', 'Trrap', 'Dnal4', 'Ubr3', 'Akirin2', 'Gpr85', 'Pdia6', 'Gm19531', 'Ppp1r12a', 'Hnrnpr', 'Lztr1', 'Osbpl8', 'Ylpm1', 'Cpne8', 'Smim18', 'Lancl2', 'Ssu72', 'Cnot7', 'Ints10', 'Hmgn3', 'Oxr1', 'Zfp512b', 'Abi1', 'Unc79', 'Nedd4', 'Sf3b5', 'Slitrk4', 'Med10', 'Stard7', 'Lrrfip1', 'Ankra2', 'Polr2g', 'Bbs5', 'Rpusd1', 'Wdr83os', 'Ipo5', 'Lpin2', 'Pgam5', 'Zfp580', 'Bag4', 'Gtf2h5', 'Crcp', 'Chmp1a']"
87,15,"['Atp5g1', 'Gm14204', 'Pop5', 'Uqcrb', 'Vapa', 'Nrbp1', 'Mrpl12', '2310061I04Rik', 'Ppp2ca', 'Psmd2', 'Ddx24', 'Dipk1a', 'Caprin1', 'Dctn1', 'Specc1l']"
88,17,"['Trmt6', 'Smarcb1', 'Stim1', 'Adam10', 'Rpp25l', 'Cog1', 'Polr2j', 'Mapk1ip1', 'Uimc1', 'Zzz3', 'Thap3', 'Hspa14', 'Guf1', 'Qrich1', 'Hectd1', 'Gpat4', 'Gps1']"
89,27,"['Zswim8', 'Cplane1', 'Arfip2', 'Hdac6', 'Ophn1', 'Hnrnpd', 'Mib2', 'Ncoa5', 'Ankrd16', 'Phka2', 'Sgsm3', 'Hist3h2a', 'Slf2', 'Tnrc6c', 'Trmt1', 'Rabl2', 'Rfx1', 'Bap1', 'Srpk1', 'Ppil4', 'Fus', 'Ttc13', 'Dido1', 'Mtf2', 'Entr1', 'Naa40', 'Wac']"
90,16,"['Nrn1', 'Camk1d', 'Ajap1', 'Sgip1', 'Dnajc6', 'Rgs7', 'Sema6b', 'Man1a2', 'Cep170b', 'Wdr47', 'Evl', 'Acvr1b', 'Trim32', 'Rnf150', 'Raph1', 'Il1rapl1']"
91,23,"['Psmc4', 'Mtor', 'Nup85', 'Lhx1', 'Gm6277', 'Ttc39b', 'Dop1b', 'AI837181', 'Dym', 'Zfand4', 'Espn', 'Zfp777', 'Apip', 'Col7a1', 'Gpank1', 'Ahsa1', 'Nrf1', 'Sgta', 'Cog6', 'Radil', 'Vps11', '1700124L16Rik', 'Ambra1']"
92,15,"['1810037I17Rik', 'Gm9732', '4930402H24Rik', 'Vmp1', 'Kctd3', 'Dnm2', '2700046A07Rik', 'Tmem258', 'Spsb1', 'Sys1', 'Cldnd1', 'Hsd17b4', 'Ldlrad3', 'Bfsp2', 'Fam57a']"
93,17,"['Mdh2', 'Aig1', 'Dcaf8', 'Dync1h1', 'Mrpl20', 'Derl1', 'Emc9', 'Arl5a', 'Sod2', 'Tmed4', 'Epdr1', 'Gdi2', 'Hint2', 'Cope', 'Immt', 'Trpc4ap', 'Tufm']"
94,34,"['Fez2', 'Kif13a', 'Vamp8', 'Hs3st1', 'Ucma', 'Plce1', 'Anapc13', 'Mcam', 'Eml3', 'Dip2b', 'Hsd17b12', 'Pop4', 'Mpzl1', 'Ktn1', 'Fam98a', 'Pigq', 'Zfp664', 'Fam53b', 'Ctnnal1', 'Tnrc6a', 'Srgap1', 'Irx1', 'Cuedc1', 'Zbtb7b', 'Slc39a7', 'Gatad2a', 'Ilk', '1810026B05Rik', 'Ncl', 'Slc12a4', 'Usp6nl', 'Rab21', 'Mob2', 'Wwp1']"
95,16,"['Mrps24', 'Naxe', 'C77080', 'Rnaseh2c', 'Mapk13', 'Mcrip1', 'Ide', 'Ift27', 'Arhgap31', 'Fbxw8', 'Acaa1a', 'D8Ertd738e', 'Nat8f1', 'Timm50', 'Msn', 'Chchd7']"
96,15,"['Map2k4', 'Ppp1r2', 'Napg', 'Noct', 'Zscan18', 'Ube2w', 'Ola1', 'Myadm', 'Klhl7', 'Adnp', 'Oga', 'Pnma3', 'Efnb1', 'Sec23a', '1110051M20Rik']"
97,15,"['Rplp0', 'Rps13', 'Rpl22', 'Rpl7a', 'Prdx6', 'Epb41l2', 'Ctss', 'C1qc', 'C1qb', 'Hexb', 'Fcer1g', 'Tyrobp', 'Zeb2', 'Csf1r', 'C1qa']"
98,22,"['Actr3', 'Adra2c', 'Zmat2', 'Ramac', '4930539E08Rik', 'Gramd2', 'Sema4a', 'Dcx', 'Rab27b', 'Fank1', 'Nme5', 'Prrg3', 'Magi3', 'Pbx4', 'Nxph2', 'Adcy3', 'Tomm20', 'Erbb4', 'Mest', 'Panx1', 'Clba1', 'Ccdc148']"
99,19,"['Rspo1', 'C130074G19Rik', 'Fhod3', 'Rskr', 'Zar1l', 'Gucy2g', 'Pcsk1', 'Shisa5', 'Scube1', 'Gsg1l', 'Lrrc6', 'Magi2', 'Ptk2', 'Tcap', 'Ext1', 'Sdk2', 'Gm39822', 'Gm28175', 'Asb11']"
100,43,"['Gnb1', 'Fndc4', 'Klc2', 'Arhgap44', 'Extl2', 'Tmem65', 'Arhgef10l', 'Arl4c', 'Ier3', 'Hs6st1', 'Unc5c', 'Shd', 'Cbx4', 'Grid2ip', 'Gm15417', 'Nectin4', 'March11', 'Sdr39u1', 'Lrch1', 'Cntfr', 'Plekhm2', 'Zic3', 'B3gat3', 'Slc12a8', 'Krt222', 'Cldn12', 'Chst8', 'Pptc7', 'Ier2', 'Mgat5', 'Lats2', 'Slco2a1', 'Rab11fip4', 'Igip', 'Itsn1', 'Ubtd1', 'Dlc1', 'Lgr5', 'Rab11b', 'Irs1', 'Pik3ca', 'Txnrd1', 'Trib2']"
101,16,"['Plekho2', 'H2afv', 'Agpat5', 'Endog', 'Capn2', 'Prpsap1', 'Peli2', 'Gm42067', 'Snx17', 'Adsl', 'Vwa8', 'Amot', 'Lsm2', 'Sun2', 'Rab30', 'Rom1']"
102,26,"['Ralgapa1', 'Adgrb3', 'Casd1', 'Ssx2ip', 'Mycbp2', 'Zer1', 'Mapre3', 'Rab12', 'Fem1b', 'Fam160a2', 'Map4k3', 'Asphd1', 'Gm49336', 'Vezt', 'Aff4', 'Slitrk1', 'Pum2', 'Gba2', 'Trpc1', 'Elp2', 'Rnf145', 'B4galt3', 'Slc4a3', 'Sumo3', 'Lrp3', 'Flot2']"
103,15,"['Cbln2', 'Nkain4', 'Lhx9', 'Myoc', 'Igfbp2', 'Slc7a11', 'Slc25a18', 'Pygb', 'Slc5a7', 'Sfrp5', 'Timp3', 'Vwf', 'Myl9', 'Lrg1', 'Tgfbi']"
