,#genes,genes
81,19,"['Kcnh1', 'Rasl11b', 'Lrrc4', 'Acvr1b', 'Cpne8', 'Plcl2', 'Camk1', 'Ehmt2', 'Ppp1r12b', 'Nfyb', 'Twf2', 'Pdzd4', '4933439C10Rik', 'Ubald1', 'Magi2', 'Pip4k2c', 'Msl1', 'Rmnd5b', 'Pum2']"
82,45,"['Kif5a', 'Cox6a1', 'Rapgef4', 'Ccn2', 'Ighm', 'Thbs4', 'Nxph3', 'Cplx3', 'Grik3', 'Col5a1', 'Prickle1', 'Tle4', 'Arhgap25', 'Amn', 'Pde4a', 'Sema3e', 'Ptp4a3', 'Galnt14', 'Sdk2', 'Tenm3', 'Ier5l', 'Jcad', 'Rxfp1', 'Sptbn5', 'Myh3', 'Urah', 'H2-T23', 'Cdh11', 'Ptk2', 'Otx1', 'Bend5', 'Plp2', 'Rai14', 'Obscn', 'Zfp652os', 'Nos1ap', 'Gm27040', 'Skap1', 'Gm34552', 'Gm10827', 'Slc16a3', 'Otud1', 'Man2a1', 'Blnk', 'Mst1r']"
83,62,"['Cdk2ap1', 'Barhl1', 'Rabac1', 'Col27a1', 'Pde3a', 'Lamtor4', 'Fam181b', 'Dip2b', 'Selenoo', 'Msi2', 'Canx', 'Plekhf1', 'Nap1l4', 'Ss18l2', 'Kazald1', 'Zfp664', 'Ctnnal1', 'Cstb', 'Dhrs13', 'Agpat3', 'Derl1', 'Eif1ax', 'Mcrip1', 'Selenot', 'Chmp5', 'Ide', 'Wwp1', 'Plekhm2', 'Trpc4ap', 'Prpsap1', 'Rad21', 'Naxe', 'Chchd3', 'Peli2', 'Eml3', 'Rab30', 'Ddb1', 'Alpk2', 'Fam98a', 'Ubqln1', 'Ucma', 'Nat8f1', 'D8Ertd738e', 'Crkl', 'Irf2bp2', 'Abcd2', 'Capn2', 'Pigq', 'Sun2', 'Mvb12a', 'Mtfr1l', 'BC031181', 'Rnf122', 'Mob2', 'Txlna', 'Agpat5', 'Tgoln1', 'Gatad2a', 'Apip', 'Vps37c', 'Tnip1', 'Bmf']"
84,26,"['Dlx1', 'Drd1', 'Cgref1', 'Dlx2', 'Dlx5', 'Dlx6', 'Sema4a', 'Rhbdd2', '4930539E08Rik', 'Tram1l1', 'Dnah7a', 'Rac3', 'Magi3', 'Cntnap3', 'Zscan18', 'Cdo1', 'Gramd2', 'Panx1', 'Dcx', 'Usp27x', 'Rab36', 'Ydjc', 'Magee2', 'Nudt11', 'Pnma3', 'Dll3']"
85,34,"['Tcerg1l', 'Tenm4', 'Qrfpr', 'Tmem196', 'Ptprf', 'Frmpd3', 'Kcnk9', 'Slc35f4', 'Mir124-2hg', 'Dcun1d4', 'Psmb10', 'Ramac', 'Cacybp', 'Csrnp3', 'Rab27b', 'Rgs9', 'Pcdh11x', 'Epha10', 'Chp1', 'Oscp1', 'Wdr17', 'Prrg3', 'BC030500', 'Htr1a', 'Dleu7', 'Rrp7a', 'Slc35f1', 'Vwa5b2', 'Grem2', 'Ankrd42', 'Plcxd1', 'Ttll1', 'Triqk', 'Atg9b']"
86,29,"['Spp1', 'Hoxb3os', 'Sncg', 'Phyhipl', '2010001A14Rik', 'Cfl2', 'Stk39', 'Glra1', 'Nacad', 'Rassf4', 'Ndufaf2', 'Entpd3', 'Ano4', 'Asah2', 'Apln', 'Ndst4', 'Ahnak2', 'Grhpr', 'Fstl1', 'Nrg1', 'Hebp2', 'Minar1', 'Cast', 'Kank4', 'Acan', 'Plpp4', 'Hcrtr2', 'Gm8104', '2210011C24Rik']"
87,15,"['Pls3', 'Ppp1r2', 'Actr2', 'Ryr3', 'Akap11', 'Capza2', 'Fam155a', 'Susd4', 'Gm14004', 'Ola1', 'Clvs2', 'Fam8a1', 'Atf2', 'Dmrtc1a', 'Sec23a']"
88,28,"['Gnai2', 'Ctsd', 'Hist1h2bc', 'Rpl18', 'Arpc1b', 'Laptm4a', 'Il6st', 'Slc38a3', 'Cpq', 'Tcn2', 'Itih5', 'Wls', 'Ctsz', 'P4hb', 'Ctnna1', 'Itgb1', 'Cavin3', 'Fibin', 'Rps27l', 'Pbxip1', 'Nfe2l2', 'Pth1r', 'Lamc1', 'Szrd1', 'Hadh', 'Rhoc', 'Pard3', 'Serp1']"
89,19,"['Tmem258', 'Cdk5rap2', 'Pop4', 'Sri', 'Mpzl1', 'Necap2', 'Ankrd28', 'Ldlr', 'Trp53bp2', 'Acaa1a', 'Card19', 'Scp2', 'Hnrnpf', 'Zfp536', 'Eci1', 'Ddrgk1', 'Rnpepl1', 'Map3k11', 'Pde6d']"
90,51,"['Eno1', 'Prpf19', 'Clta', 'Ypel5', 'Ndufb4', 'Pcmt1', 'Adss', 'Dynlt3', 'Naa20', 'Usp33', 'Cisd1', 'Ube2o', 'Nckipsd', 'Uqcrc2', 'Sdhb', 'Ube2n', 'Dlat', 'Dynlrb1', 'Arl8b', 'Klhdc2', 'Ankrd13d', 'Cdk5', 'Ppa1', 'Herc2', 'Ccdc28a', 'Smap2', 'Slc25a12', 'Hacd3', 'Slc45a1', 'Tomm70a', 'Apoo', 'Ndufaf5', 'Ddx25', 'Dld', 'Mrps12', 'Tcp1', 'Srp9', 'Rtca', 'Cops4', 'Tomm22', 'Txnl1', 'Coq7', 'Armcx3', 'Mpi', 'Mrps18a', 'Ap1m1', 'Psmc6', 'Chordc1', 'Hars', 'Prmt7', 'AI854703']"
91,25,"['Dlg1', 'AI413582', 'Calr', 'Polr1d', 'Thyn1', 'Rab24', 'Eef1akmt1', '0610012G03Rik', 'Hook2', 'Trappc2l', 'Psma4', 'Ube2s', 'Hectd1', 'Ndufaf3', 'Nt5c', 'Dcun1d5', 'Mea1', 'Commd3', 'Sf3b5', 'Ubl4a', 'Hypk', 'Tmem214', 'Tmem183a', '9130401M01Rik', 'Atg16l1']"
92,15,"['Prkca', 'Frzb', 'Grik4', 'Ptgs2', 'Tgfb2', 'Aqp11', 'Mycl', 'Ccbe1', 'Arsb', 'Cyp7b1', 'Actn2', 'Palmd', 'Alkal2', 'Cdhr1', 'Htr4']"
93,15,"['Mapk15', 'Arl6ip1', 'Ccnd1', 'Wdr66', 'Fads3', 'Nme5', '1700016K19Rik', 'Riiad1', 'Mest', 'Dnah1', 'Cfap54', 'Cfap45', 'Ubxn11', 'Tctn2', 'Tmem237']"
94,18,"['Vwa8', 'Mrpl24', 'Zkscan17', '9330188P03Rik', 'Creld2', 'Eif4a3', 'Fbxw8', 'AW549877', 'Zfp866', 'Rps6ka5', 'Nubp2', 'Mvd', 'Stim1', 'Ngdn', 'Atg3', 'Rer1', 'Psen2', 'Dguok']"
95,24,"['Cacna2d3', 'Rab9b', 'Pbx4', 'Sae1', 'Dnajb1', 'Spin2c', 'Nol6', 'Psmd14', 'Cfap36', 'Pfdn4', 'C1d', 'Ccdc32', 'Smyd5', 'Mzt1', '2900079G21Rik', 'Znhit3', 'Ankrd46', 'Wdr35', 'Togaram1', 'Mcts1', 'Cul2', 'Fam92a', 'Ipo11', 'Rundc3b']"
96,15,"['Alcam', 'Trp53i11', 'Col6a1', 'Rbp4', 'Smoc1', 'Cmbl', 'Slc9a2', 'Rspo3', 'Cxadr', 'Rhcg', 'Sh3pxd2a', 'Eya1', 'Slc30a10', 'Angptl4', 'Mfap2']"
97,24,"['Rnf217', 'Myef2', 'Nudt16l1', 'Fgd4', 'Gm14827', 'Zdhhc16', 'Trit1', 'Aagab', 'Nup210', 'Nprl2', 'Rabgap1', 'Fem1a', 'Fam184b', 'Xpo1', 'Rbm4', 'Fam117b', 'Eml6', 'Dcaf13', 'Cnot8', 'Csnk1g1', 'Slc24a5', 'Cul5', 'Fbxw9', 'Drg2']"
98,18,"['BC039966', 'Pthlh', 'Gm9732', 'Tnni3', 'Tpbgl', 'Dmp1', 'Adamtsl5', 'Ebf2', 'Pfkfb3', 'B230312C02Rik', 'Pid1', 'Mfsd2a', 'Glrx3', 'Cyp2s1', 'Lpo', 'Lpin1', 'Amhr2', 'Prim2']"
99,21,"['Six3', 'Rasgrp2', 'Igsf1', 'Nxph4', 'Lhx9', 'Nkain4', 'Fads2', 'Tpbg', 'Syndig1l', 'Six3os1', 'Zfhx4', 'Asic4', 'Sfrp5', 'Rpp25', 'Tal1', 'Tox2', 'Drd2', 'Susd2', 'Sox14', 'Hcrtr1', 'Amigo2']"
100,15,"['Defb42', 'Cerkl', 'Ireb2', 'Zfp395', 'Tmem150a', 'Letm2', 'Polg2', 'Zfyve26', 'Fbxo17', 'Sepsecs', 'Gm4673', 'Stimate', 'Nemp1', 'Ubn2', 'Mrgprf']"
101,68,"['Tshz2', 'Osbpl1a', 'Nfix', 'Klf5', 'Asap1', 'Tshz3', 'Sytl2', 'Adgrl2', 'Gsg1l', 'Evc2', 'Fhod3', 'Hecw1', 'Vwc2l', 'Kctd1', 'Adap1', 'Hrh1', 'Hkdc1', 'Pcsk1', 'Dok5', 'Gm2415', 'Scube1', 'Tcap', 'Mkx', 'Nectin3', 'Tnnt2', 'Stard8', 'Fam160a1', 'Vill', 'Etnk2', 'Lrrc8b', 'Poc1a', 'Asb11', 'Mmel1', 'Tgm3', 'Ext1', 'Ephb3', 'Lrrc55', 'Gm39822', 'Pdzd2', 'Gm28175', 'Pou3f2', 'Lrrc6', 'Spred1', 'Gcnt4', 'Rcor2', 'Htatip2', 'Klf6', 'Pik3r1', 'Gm3693', 'Ndfip2', 'Pdzph1', 'Efna5', 'Kcnj2', 'Gm17322', '1700003E16Rik', 'Sgtb', 'Ell2', 'Bmper', 'Runx2', 'Gm35161', 'Gas2l1', 'Gm35040', 'Pik3r6', 'Il12a', 'Csnk1e', 'Sema3c', 'Pradc1', 'Ifit1bl1']"
102,36,"['Hs6st2', 'Oaz2', 'Uhmk1', 'Otub1', 'Armcx2', 'Zfp941', 'Tubg2', 'Gm42372', 'Brinp3', 'Gnl3l', 'Pdha1', 'Myadm', 'Fam174a', 'Xpr1', 'Hspa4', 'Usp5', 'Cmpk1', 'Galk2', 'Tmem150c', 'Hspbp1', 'Maea', 'Cfap69', '2610301B20Rik', 'Uba5', 'Pomgnt2', 'Ankrd50', 'Ube3a', 'Cyp4x1', 'Bcap29', 'Pomk', 'Usp13', 'Mtmr6', 'Tomm34', 'Yars2', 'Ero1l', 'Wbp4']"
103,29,"['Asgr1', 'Fam174b', 'Cyp26b1', 'Maf', 'Tmem64', 'Flna', 'Ier3', 'Gas1', 'Dtx1', 'Pdxk', 'Ctsl', 'Ecm1', 'Gli1', 'Tpcn1', 'Rab34', 'Clec3b', 'Myo1c', 'Dag1', 'Calu', 'Gm28703', 'Stom', 'Slc19a1', 'Aldh4a1', 'Dhrs3', 'Sncaip', 'Xpa', 'Cd151', 'Eva1c', 'Slc39a1']"
104,17,"['Dbp', 'Klf9', 'Nr1d1', 'Osbpl3', 'Bhlhe40', 'Kcnk4', 'Ppm1k', 'Lpcat4', 'Lasp1', 'Hivep1', 'Rhobtb2', 'Mapk8', 'Tbc1d30', 'E2f1', 'Cdh8', 'Prkaa2', 'Slc30a4']"
105,16,"['Cebpzos', 'Hspe1', 'Vcp', 'Eif1b', 'Atp6v1f', 'Fh1', 'Eif1ad', 'Grpel1', 'Mrps33', 'Sdhd', 'Eloc', 'Dnajc11', 'Mrpl11', 'Timm23', 'Aurkaip1', 'Mrpl46']"
106,31,"['Srp14', 'Fank1', 'Nxph2', 'Rbm20', 'Chmp2b', 'Wbp11', 'Dtd1', 'Vps35', 'Srp19', 'Amz1', 'Cetn2', 'Gm44812', 'Zc3h15', 'Ddx4', 'Fam171a1', 'Ptprg', 'E430024P14Rik', 'Gm34006', 'Chid1', 'Clba1', 'Xylt1', 'Rbis', 'Kpna3', 'Cryga', 'Ostc', 'Ppid', 'Uchl3', 'Prokr2', 'Coq8b', 'Dnajc10', '2810049E08Rik']"
107,19,"['Dancr', 'Snx3', 'Msh3', 'Huwe1', 'Afg3l2', 'Trappc11', 'Uhrf2', 'Donson', 'Gnl2', 'Atp13a3', 'Btf3l4', 'Agk', 'Snrnp27', 'Zfp451', 'Utp20', 'Iqcb1', 'Kansl1', 'Gopc', 'Ndufaf7']"
108,29,"['Fkbp8', 'Ralgps1', 'Ap3s1', 'Rai1', 'Med25', 'Nmt1', 'Cdk10', 'Cenpv', 'Grk6', 'Phactr3', 'Dhx33', 'Per1', 'Sstr3', 'Tnrc18', 'Fbxl19', 'Plpp5', 'Fgfr1op2', 'Vps50', 'Kat2a', 'Rexo1', 'Tmem68', 'Gga2', 'Atxn7l2', 'Crlf2', 'Naa25', 'Fbxl15', 'Zfp148', 'Bahd1', 'Mib1']"
109,15,"['Slc32a1', 'Gad1', 'Penk', 'Gad2', 'Tmem255a', 'Vat1l', 'Dach1', 'Fhl1', 'Gm14204', 'Nectin1', 'Tmem132e', 'Hspa5', 'Dek', 'H13', 'Prcd']"
110,15,"['Arxes2', 'Fundc2', 'Lypla2', 'Trappc9', 'Slc35g2', 'Mtmr4', 'Nipal2', 'St8sia1', 'Elovl4', 'Tlk2', 'Hdlbp', 'Chd6', 'A530017D24Rik', 'Slc30a9', 'F8a']"
111,25,"['Syf2', 'Hsd17b12', 'Mcl1', 'Hip1r', 'Zmat5', 'Slc39a7', 'Usp6nl', 'Ezh2', 'Ccdc163', 'Cuedc1', 'Anapc2', 'Diablo', 'Rint1', 'P2rx4', 'Emc8', 'Ncl', 'Agps', 'Lss', 'Scaf11', 'Nup214', 'Zfp276', 'Wdfy2', 'Kctd5', 'Yju2', 'Vps35l']"
112,23,"['Irx2', 'Lrrc8a', 'Gm2a', 'Sipa1l2', 'Bag3', 'Acss2', 'Anapc13', 'Jam2', 'Akap12', 'Irx3', 'Irx1', 'Abhd3', 'Nr1h2', 'Hhatl', 'Kcne1l', 'B230118H07Rik', 'Rom1', 'Galnt10', 'Acot11', 'Sdhc', 'Bbox1', 'Irx5', 'Usp53']"
113,18,"['Scrib', 'Cenpx', 'Tulp3', 'Zfp275', 'Pik3ip1', 'Rela', 'Dhrs11', 'Lman2', 'Adam17', 'Smim7', 'Pgls', 'Pard6g', 'Haus5', 'Rrm1', 'Slc31a2', 'Zfyve19', 'Tet1', 'Lpp']"
114,19,"['Cacna1i', 'Farp1', 'Pou6f1', 'Zmynd8', 'Cdc25b', 'Acox1', 'Tmed9', 'C1qtnf12', 'Lrrk2', 'Nsd3', 'Rnf169', 'Cetn3', 'Hdac4', 'Ddx27', 'Incenp', 'Atp9b', 'Pop1', 'Ubqln4', 'Mllt1']"
115,42,"['Cfl1', 'Akr1a1', 'Ywhae', 'Atp9a', 'Atp6ap1', 'Emc2', 'Psmd6', 'Mrps14', 'Xpot', 'Nub1', 'Usp9x', 'Cct7', 'Mrps17', 'Fbxo21', 'Usp15', 'Cct6a', 'Hnrnpa1', 'Stx7', 'Mrto4', 'Hnrnpab', 'Naa35', 'Tmem199', 'Praf2', 'Tmem87b', 'Dbnl', 'Impdh2', 'Pdcd5', 'Khdrbs1', 'Tmem248', 'Zswim1', 'Rab11a', 'Lrrc4b', 'Prpf31', 'Srp72', 'Copz1', 'Zdhhc7', 'Gorasp2', 'Snrpa', 'Nono', 'Krr1', 'Rpgr', 'Ccdc6']"
116,39,"['Aloxe3', 'Igfbp3', 'Hp1bp3', 'Ptpre', 'Hnrnpr', 'Ptpra', '2410002F23Rik', 'Sin3b', 'Mov10', 'Mpdz', 'Colgalt1', 'Cars2', 'Add1', 'Pum1', 'Adcy6', 'Ubxn6', 'Srsf12', 'Tusc1', 'Tmem131l', 'Med16', 'Angptl6', 'Tet2', 'Xrn2', 'Rpusd3', 'Fam120a', 'Mrpl32', 'Amy1', 'Tceal8', 'Fbxl6', 'Zbtb44', 'Smim14', 'Ints2', 'Sbsn', 'Iqce', 'Wdr45b', 'Fam32a', 'Ctdnep1', '9330151L19Rik', 'Golgb1']"
117,20,"['Cul4a', 'Phf12', 'Chmp1a', 'Alg10b', 'Mllt10', 'Trpv2', 'Lpcat1', 'Trim33', 'Zmynd19', 'Ift122', 'Zfp827', 'Spata7', 'Sppl3', 'D230025D16Rik', 'Men1', 'Ccar2', 'Kat6b', 'Tbc1d23', 'N4bp1', 'Pms2']"
118,16,"['Mmd2', 'Pygb', 'Serpina3n', 'Gm10605', 'Rerg', 'Adcyap1r1', 'Sh3bgrl', 'Itgbl1', 'Mdga1', 'Stk32b', 'Thsd4', 'Nkd2', 'Gstm6', 'Pacrg', 'Akap13', 'Gm20033']"
119,27,"['Nrbp2', 'Mgst3', 'Cntfr', 'St3gal4', 'Fryl', 'Heg1', 'Retreg1', 'Ypel2', 'Zbtb7b', 'Wnt3', 'Fam189a2', 'Nr3c1', 'Clasp2', 'Irs2', 'Cwc15', 'Arap2', 'Ctr9', 'Ick', 'Dstn', 'Rell1', 'Actr1a', 'Rgma', 'Slc27a4', 'Tom1', 'Fzd10os', 'Hdac5', 'Ctnnd1']"
120,20,"['Cyba', 'Acot1', 'Unc93b1', 'Lrrc58', 'Slco2b1', 'Laptm5', 'Ginm1', 'Cx3cr1', 'Afap1l1', 'Klhl5', 'Tmem100', 'Trem2', 'Fcgr3', 'Ly86', 'Ctnnbip1', 'Sft2d2', 'Cd52', 'Pdgfra', 'Gm15912', 'Tgfbr1']"
121,26,"['Gm5089', 'Phactr2', 'Clmp', 'Nwd1', 'Adgrl3', 'Proser2', 'Thap12', 'Proca1', 'Frmd3', 'Cotl1', 'Lhx1', 'Aldh5a1', 'Myo16', 'Lyn', 'Arhgef26', 'Cables1', 'Hk2', '9330118I20Rik', 'Csrnp2', 'Tmem184b', 'Ptch2', 'Lyrm9', 'Prrt4', 'Adamts16', 'Ckap4', 'Dhx58os']"
122,22,"['Itih3', 'Slc25a18', 'Htr7', 'Sdc3', 'Mcf2', 'Ctif', 'Mmp15', 'Sh3bgrl2', 'Tspan3', 'Klhl13', 'Ogdhl', 'Gm13446', 'Btbd11', 'Kcnj16', 'Gpld1', 'Lhfpl3', 'Chrna3', 'P2ry1', 'Spsb4', 'Hs3st5', 'Vash2', 'Tspan12']"
123,26,"['Ptpru', 'Sema3a', 'Rnasek', 'Bri3', 'Cyth2', 'Etv5', 'Leng9', 'Brd9', 'Arhgap10', 'Mrpl57', 'Rundc1', 'Zfp667', 'Pank2', 'Rab28', 'Vti1a', 'Tm2d1', 'Serf1', '1110065P20Rik', 'Zc3h14', 'Hcfc2', 'Nck2', 'Tbc1d22a', 'L3mbtl2', 'March9', 'Mtln', 'Zbtb45']"
124,15,"['Ubtd1', 'Lats2', 'Phpt1', 'Oser1', 'Dusp16', 'Wapl', 'Sp2', 'Tyw1', '1110020A21Rik', 'Ptpmt1', 'Gid4', 'Ddit4', 'Vcan', 'Rcor3', 'Xrcc6']"
125,15,"['Larp6', 'Hbp1', 'Lmf2', 'Tbcd', 'Fuca1', 'Scnm1', 'Ift43', 'Nbas', 'Mycbp', 'Tmem141', 'Lbr', 'Pdcd6ip', 'Csk', 'Wbp1l', 'Pold2']"
126,19,"['Syt6', 'Npff', 'Naca', 'Nenf', 'Ctnnbl1', 'Taf1', 'Snhg10', 'Ergic3', 'Bola1', 'Trmt112', 'Ccs', 'Arl6ip4', 'Snd1', 'Micos13', 'Ipo8', 'Rtraf', 'Eif3k', 'Mrps16', 'Cdc37']"
127,26,"['Rab21', 'Nudt3', 'Bckdk', 'Nhlrc2', 'Haus3', 'Lage3', 'Lysmd1', 'Fam168a', 'Eif6', 'Pdcl', 'Zfp652', 'Itch', 'Bcl7c', 'Scrn2', 'Zhx3', 'Cpsf3', 'Tmtc2', 'Lsm14a', 'Sgpp1', 'Asah1', 'Sos2', 'Trappc10', 'Surf6', 'Tapt1', 'Pdxdc1', 'Reep4']"
128,22,"['Ccdc85b', 'Tnk2', 'Tom1l2', 'Rabl6', 'Ilrun', 'Csnk1g2', 'Ddx41', 'Castor2', 'Marf1', 'Zfp523', 'Coro2a', 'Zbtb7a', 'Sh2d3c', 'Pnpla8', 'Fkrp', 'Cul3', 'Rb1cc1', 'Ttbk1', 'Usp32', 'Hecw2', 'Evi5', '4930447C04Rik']"
129,26,"['Igfbp5', 'Plpp3', 'Gstm1', 'Id4', 'Prex2', 'Gm17750', 'Rps17', 'Add3', 'Rack1', 'Bmpr1a', 'Prodh', 'Uba52', 'Psph', 'Cbs', 'Mylip', 'Emp2', 'Spns2', 'Lix1l', 'Gm20083', 'Acadm', 'Ecscr', 'Eva1b', 'Pdlim4', 'Cyfip1', 'Angpt1', 'Chsy1']"
130,18,"['Lefty1', 'Gm2115', 'Wnt2', 'Abracl', 'Efcab6', 'Arc', 'Dnah9', 'Man1a', 'Ccdc88c', 'Sh3rf1', 'Gm9989', 'Gm50335', 'Mertk', 'Yjefn3', 'Gm34304', 'Ephx2', 'Garem1', 'Grem1']"
131,22,"['Dnaja4', 'Pgap1', 'Cluap1', 'Slc41a2', 'Vps4b', 'Arid1a', 'Rapgef6', 'Hsf2', 'Ell', 'Mrnip', 'Fam149b', 'Mpv17', 'Utp15', 'Zfp369', 'Qtrt2', 'Ormdl3', 'Gpr61', 'Reep6', 'Yeats2', 'Rbmx2', 'Cd276', 'Zfp950']"
132,15,"['Crh', 'Spats2l', 'Tmem178b', 'Umad1', 'Dohh', 'Cxxc4', 'Dusp28', 'Ttl', 'Nanos1', 'Sntg1', 'Jade2', 'Agbl4', 'Bbs1', 'Ppp1r26', 'Nyap1']"
133,16,"['Slc14a1', 'Gm29083', 'Lrrc8d', 'Acer2', 'Sh3pxd2b', 'Sypl2', 'Plek', 'Alox5ap', 'Poglut3', 'Atad3aos', 'Ggnbp1', 'Gins2', 'Lama4', 'Ptpn18', 'Lpar6', 'Kcp']"
134,18,"['Spcs1', 'Rgmb', 'Trappc4', 'Psmb4', 'Cct8', 'Rimklb', 'Vstm5', 'Lhfpl5', 'Cct2', 'Ube2d2a', 'Snf8', 'Cyb5b', 'Znhit1', 'Slbp', 'Rraga', 'Lyrm2', 'Cript', 'Rragb']"
135,20,"['Epb41l4a', 'Thbs1', 'Lrrc17', 'Rnf135', 'Ttc12', 'Ccdc90b', 'Pla2g3', 'Ikzf1', 'Rac2', 'Il10rb', 'Lgals9', 'Cd53', 'Tm9sf1', 'Myo1f', 'Gm10561', 'Pycard', '4930481A15Rik', 'Lcp1', 'Tcirg1', 'Gm4876']"
136,30,"['Ahdc1', 'Lsm8', 'Lsm1', 'Slc25a51', 'Prr16', 'Bag2', 'Cfdp1', 'Ptges2', 'Rasa1', 'Ddost', 'Ppih', 'Eny2', 'Atrn', 'Clpb', 'Ier3ip1', 'Stx12', 'B3galt6', 'Vma21', 'Tex264', 'Thumpd1', 'Caml', 'Lrrc42', 'Rbm26', 'Rpn1', 'Tm9sf2', 'Cstf2t', 'Zc3hc1', 'Nmd3', 'Taf2', 'Dip2c']"
137,22,"['Pmepa1', 'Klhl1', 'Lifr', 'Isoc1', 'Olfr287', 'Mfsd6', 'Gstt3', 'Cdc42ep5', 'Rec114', 'Col24a1', 'Kifc3', 'Klhdc7a', 'P2rx6', 'Agtr2', 'Flt1', 'Fblim1', 'Rnase1', 'A530058N18Rik', 'BC049352', 'Smim3', 'Frs3', 'Entpd1']"
138,16,"['Fhit', 'A530084C06Rik', 'Trim35', 'Plpp1', 'Peli1', 'Togaram2', 'Fam76a', 'Atxn7l3b', 'Tdrp', 'Fam126a', 'Ncam2', 'Hspa1b', 'Saxo2', 'Poglut1', 'Sfr1', 'Ube2i']"
139,18,"['Plagl1', 'Marc2', 'Ptprk', 'Tspan6', 'Mrpl33', 'Phlda1', 'Rnaset2a', 'Hnmt', 'Mesd', 'Rnaset2b', 'Col6a3', 'Sdf2', 'Ccnq', 'Babam2', 'Ccdc30', 'Ppm1m', 'Pkdcc', 'Afmid']"
140,25,"['Acbd5', 'Nipal3', 'Mtm1', 'Rbx1', 'Heatr3', 'Pwwp3a', 'Coro1c', 'Appbp2', 'Heatr5a', 'Cdv3', 'Smu1', 'Nudt5', 'Rab23', 'Nfkbib', 'Imp4', 'Hif1an', 'Eaf1', 'Set', 'Fbxw17', 'Msh2', 'Nudt6', 'Arf6', 'Tsn', 'Sec23b', 'Mrpl47']"
141,19,"['Tmem50a', 'Tmem159', 'Arhgef28', 'Sh3bp4', 'Ccdc88a', 'Actn4', 'Ppp2r5a', 'Zfp281', 'Cela1', 'Enoph1', 'Atat1', 'Gipc1', 'Riox2', 'Rab8b', 'Arid5b', 'Srm', 'Gpsm2', 'Ctdspl', 'Fam241a']"
142,16,"['Ost4', 'Hip1', 'Zadh2', 'Tmem205', 'Pigp', 'Phkb', 'Pgm5', 'Plxnb1', 'Igdcc4', 'Gbp6', 'Nek9', 'Parp3', 'Rfx4', 'Cpne3', 'Lrrc75b', 'Timm17b']"
143,15,"['Gm9885', 'Ykt6', 'Pik3cb', '5430416N02Rik', 'Ftsj3', 'Arhgap4', 'Wdr24', 'Bloc1s2', 'Commd2', 'Llph', 'U2af2', 'Txndc15', 'Trappc2', 'Zbtb6', 'Rbm12b1']"
144,16,"['Purg', 'Rtn4ip1', 'Txlng', 'Taok1', 'Alas1', 'Trib1', 'Mrpl16', 'Insig2', 'Tlk1', 'Klhl18', 'Ppp3cc', 'Zfp386', 'Orai3', 'Zfp229', 'Pex5', 'Srp54a']"
145,29,"['Rgs6', 'Fkbp1b', 'Sorcs1', 'Abhd12', 'Dtnbp1', 'Ankrd35', 'Nol3', 'Bag1', '2410018L13Rik', 'Fat3', 'Hsf4', 'Rtn2', '2210408F21Rik', 'Dzip1', 'Dclk3', 'Psmd1', 'Msrb2', 'Cdh10', 'Rcan1', 'Kif21b', 'Nim1k', 'Pcdh15', 'AW495222', 'March1', 'L3mbtl3', 'Dsel', 'Lrrc75a', 'Pbdc1', 'Wwc2']"
146,20,"['Kcnq4', 'Crabp1', 'Krt9', 'Serpina3g', 'Mafb', 'Sfrp1', 'Arid5a', 'B230217O12Rik', 'Zfp106', 'Tent5a', 'Zc2hc1c', 'Pgpep1', 'Tlr3', 'Zbtb8os', 'Cdhr3', 'Cmc1', 'Fastkd2', 'Gm14308', 'Cfap97d2', 'Trpm6']"
147,16,"['Rpn2', 'Tug1', 'Cyb5r3', 'Nhsl1', 'Alyref', 'Surf4', 'Nucb1', 'Manf', 'Fuz', 'Focad', 'Cnpy2', 'Rilpl2', 'Dlg5', 'Zfand3', 'Tram1', 'Sox12']"
